Datetime,Open,High,Low,Close,Split
2003-09-17,1.3813999891281128,1.383999943733215,1.3743000030517578,1.3806999921798706,1.0
2003-09-18,1.3802000284194946,1.3868000507354736,1.374699950218201,1.385800004005432,1.0
2003-09-19,1.385599970817566,1.3865000009536743,1.3653000593185425,1.3668999671936035,1.0
2003-09-22,1.3562999963760376,1.3631999492645264,1.350200057029724,1.3528000116348269,1.0
2003-09-23,1.3526999950408936,1.3596999645233154,1.3418999910354614,1.3587000370025637,1.0
2003-09-24,1.3583999872207642,1.3593000173568726,1.3407000303268433,1.3519999980926514,1.0
2003-09-25,1.3518999814987185,1.354200005531311,1.3411999940872192,1.3446999788284302,1.0
2003-09-26,1.344499945640564,1.3487000465393066,1.340999960899353,1.3424999713897705,1.0
2003-09-29,1.3452999591827393,1.3594000339508057,1.3198000192642212,1.3236000537872314,1.0
2003-09-30,1.3228000402450562,1.3336000442504885,1.3097000122070312,1.3174999952316284,1.0
2003-10-01,1.317399978637695,1.3224999904632568,1.3116999864578247,1.3151999711990356,1.0
2003-10-02,1.3145999908447266,1.3212000131607056,1.3106000423431396,1.3180999755859375,1.0
2003-10-03,1.318600058555603,1.3385000228881836,1.3157000541687012,1.3366999626159668,1.0
2003-10-06,1.3358999490737915,1.3388999700546265,1.3178000450134275,1.3193999528884888,1.0
2003-10-07,1.319499969482422,1.321300029754639,1.3111000061035156,1.3142000436782837,1.0
2003-10-08,1.3141000270843506,1.3163000345230105,1.306399941444397,1.3108999729156494,1.0
2003-10-09,1.3107999563217163,1.323799967765808,1.3050999641418457,1.3178999423980713,1.0
2003-10-10,1.3172999620437622,1.3285000324249268,1.3062000274658203,1.3131999969482422,1.0
2003-10-13,1.3105000257492063,1.327299952507019,1.3101999759674072,1.3228000402450562,1.0
2003-10-14,1.32260000705719,1.3353999853134155,1.3134000301361084,1.3164000511169434,1.0
2003-10-15,1.3163000345230105,1.333799958229065,1.315000057220459,1.3309999704360962,1.0
2003-10-16,1.330899953842163,1.3372000455856323,1.3220000267028809,1.3345999717712402,1.0
2003-10-17,1.3345999717712402,1.3444000482559204,1.326200008392334,1.3265999555587769,1.0
2003-10-20,1.326200008392334,1.337499976158142,1.325700044631958,1.3320000171661377,1.0
2003-10-21,1.33270001411438,1.3365999460220337,1.3265999555587769,1.330199956893921,1.0
2003-10-22,1.3305000066757202,1.3387999534606934,1.3113000392913818,1.3114999532699585,1.0
2003-10-23,1.3122999668121338,1.316499948501587,1.3047000169754028,1.309000015258789,1.0
