Datetime,Open,High,Low,Close,Volume,Split
2020-07-06 09:30:00-04:00,97.4175033569336,98.5,97.125,98.47000122070312,2289272,1.0
2020-07-06 10:30:00-04:00,98.44750213623047,98.9749984741211,98.2750015258789,98.88749694824219,1114608,1.0
2020-07-06 11:30:00-04:00,98.91999816894531,99.0875015258789,98.1500015258789,98.32247161865234,808307,1.0
2020-07-06 12:30:00-04:00,98.2874984741211,98.69499969482422,97.91500091552734,98.29209899902344,708252,1.0
2020-07-06 13:30:00-04:00,98.2925033569336,98.375,97.31124877929688,97.53520202636719,725436,1.0
2020-07-06 14:30:00-04:00,97.54750061035156,98.13749694824219,97.42749786376953,98.09500122070312,604579,1.0
2020-07-06 15:30:00-04:00,98.10250091552734,98.44999694824219,97.97750091552734,98.4124984741211,714412,1.0
2020-07-07 09:30:00-04:00,99.26537322998047,100.41000366210938,99.125,99.96499633789062,2964183,1.0
2020-07-07 10:30:00-04:00,99.97250366210938,100.69999694824219,99.5824966430664,100.38249969482422,1240768,1.0
2020-07-07 11:30:00-04:00,100.1050033569336,100.5625,99.50499725341797,99.82250213623047,948649,1.0
2020-07-07 12:30:00-04:00,99.80000305175781,100.09500122070312,99.5050277709961,99.86750030517578,716294,1.0
2020-07-07 13:30:00-04:00,99.8499984741211,100.0374984741211,99.45500183105469,99.57749938964844,658618,1.0
2020-07-07 14:30:00-04:00,99.5625,99.75,99.1675033569336,99.49250030517578,809721,1.0
2020-07-07 15:30:00-04:00,99.51000213623047,99.75,98.50749969482422,98.64749908447266,1034609,1.0
2020-07-08 09:30:00-04:00,99.9375,101.0824966430664,99.86000061035156,100.77197265625,2346717,1.0
2020-07-08 10:30:00-04:00,100.76499938964844,100.99250030517578,99.65499877929688,100.01249694824219,1363899,1.0
2020-07-08 11:30:00-04:00,100.00499725341797,101.04750061035156,99.95999908447266,100.96499633789062,1247368,1.0
2020-07-08 12:30:00-04:00,100.99749755859375,101.7249984741211,100.96499633789062,101.21749877929688,1463176,1.0
2020-07-08 13:30:00-04:00,101.22000122070312,101.37245178222656,100.78704833984375,101.0999984741211,451469,1.0
2020-07-08 14:30:00-04:00,101.05999755859375,101.78099822998047,100.83000183105469,101.59974670410156,893212,1.0
2020-07-08 15:30:00-04:00,101.59500122070312,102.25,101.46502685546875,102.2249984741211,882720,1.0
2020-07-09 09:30:00-04:00,103.80249786376953,105.17250061035156,102.75,104.31625366210938,3550911,1.0
2020-07-09 10:30:00-04:00,104.29000091552734,104.66999816894531,102.33499908447266,103.20249938964844,2250759,1.0
2020-07-09 11:30:00-04:00,103.23500061035156,104.12222290039062,103.0,103.90249633789062,1340904,1.0
2020-07-09 12:30:00-04:00,103.87750244140625,104.9487533569336,103.7125015258789,104.44125366210938,1342407,1.0
2020-07-09 13:30:00-04:00,104.45999908447266,104.875,104.05999755859375,104.83002471923828,780356,1.0
2020-07-09 14:30:00-04:00,104.83999633789062,105.69999694824219,104.52249908447266,104.69000244140625,1394257,1.0
2020-07-09 15:30:00-04:00,104.65750122070312,105.2750015258789,104.4749984741211,105.08999633789062,1067793,1.0
2020-07-10 09:30:00-04:00,105.88749694824219,106.55249786376953,103.7874984741211,105.5875015258789,4062889,1.0
2020-07-10 10:30:00-04:00,105.56375122070312,106.03247833251953,104.71467590332031,105.69352722167969,1564472,1.0
2020-07-10 11:30:00-04:00,105.6761474609375,106.1675033569336,104.81974792480469,104.98249816894531,1576708,1.0
2020-07-10 12:30:00-04:00,104.99240112304688,105.34375,104.7750015258789,105.16999816894531,1120310,1.0
2020-07-10 13:30:00-04:00,105.17500305175781,105.17500305175781,104.09249877929688,104.3125,1109196,1.0
2020-07-10 14:30:00-04:00,104.28500366210938,104.60250091552734,104.25032806396484,104.44000244140625,1060066,1.0
2020-07-10 15:30:00-04:00,104.42250061035156,104.9749984741211,104.41000366210938,104.77999877929688,1305946,1.0
2020-07-13 09:30:00-04:00,106.18000030517578,107.92247772216797,105.88749694824219,107.14250183105469,2553882,1.0
2020-07-13 10:30:00-04:00,107.15125274658203,107.30000305175781,106.4124984741211,106.94999694824219,1071878,1.0
2020-07-13 11:30:00-04:00,106.98249816894531,107.04000091552734,106.37000274658203,106.73124694824219,869418,1.0
2020-07-13 12:30:00-04:00,106.74500274658203,106.7624740600586,105.34750366210938,106.02787780761719,1173651,1.0
2020-07-13 13:30:00-04:00,106.07250213623047,106.125,103.12249755859375,103.35874938964844,1575565,1.0
2020-07-13 14:30:00-04:00,103.3687515258789,104.37249755859375,101.75250244140625,102.05874633789062,1939496,1.0
2020-07-13 15:30:00-04:00,101.99250030517578,102.17250061035156,100.25,100.52249908447266,1737471,1.0
2020-07-14 09:30:00-04:00,100.75,102.33875274658203,97.8550033569336,98.9800033569336,3931890,1.0
2020-07-14 10:30:00-04:00,99.03500366210938,100.94427490234375,98.92252349853516,100.69999694824219,1912202,1.0
2020-07-14 11:30:00-04:00,100.6449966430664,102.1521224975586,100.40374755859375,101.57624816894531,1764422,1.0
2020-07-14 12:30:00-04:00,101.66645050048828,101.90299987792969,100.4354248046875,101.18122863769531,817154,1.0
2020-07-14 13:30:00-04:00,101.17500305175781,103.21499633789062,101.125,103.14875030517578,1810019,1.0
2020-07-14 14:30:00-04:00,103.16000366210938,103.32499694824219,101.93099975585938,103.05097198486328,1240058,1.0
2020-07-14 15:30:00-04:00,103.0875015258789,104.02749633789062,102.92874908447266,103.80750274658203,1501981,1.0
2020-07-15 09:30:00-04:00,103.94000244140625,104.30500030517578,102.34500122070312,103.29000091552734,2238835,1.0
2020-07-15 10:30:00-04:00,103.35749816894531,103.85067749023438,101.1449966430664,102.24042510986328,1855806,1.0
2020-07-15 11:30:00-04:00,102.19125366210938,102.39749908447266,100.55750274658203,101.30000305175781,1463956,1.0
2020-07-15 12:30:00-04:00,101.30999755859375,102.23249816894531,100.92252349853516,102.15125274658203,1005219,1.0
2020-07-15 13:30:00-04:00,102.17749786376953,102.64749908447266,101.83999633789062,102.47250366210938,867362,1.0
2020-07-15 14:30:00-04:00,102.45249938964844,102.56999969482422,101.58000183105469,102.33207702636719,745252,1.0
2020-07-15 15:30:00-04:00,102.31500244140625,102.51750183105469,101.76000213623047,102.26499938964844,997720,1.0
2020-07-16 09:30:00-04:00,100.7925033569336,101.05500030517578,99.4124984741211,100.04750061035156,2397728,1.0
2020-07-16 10:30:00-04:00,100.01499938964844,100.4124755859375,98.95500183105469,99.43499755859375,1650227,1.0
2020-07-16 11:30:00-04:00,99.47000122070312,101.25,99.41000366210938,100.38249969482422,1256118,1.0
2020-07-16 12:30:00-04:00,100.39969635009766,101.50572204589844,100.29750061035156,101.4124984741211,744987,1.0
2020-07-16 13:30:00-04:00,101.4000015258789,102.00250244140625,100.9625244140625,101.9124984741211,689462,1.0
2020-07-16 14:30:00-04:00,101.92749786376953,102.06747436523438,101.4000015258789,101.85250091552734,759230,1.0
2020-07-16 15:30:00-04:00,101.87750244140625,102.0199966430664,101.15499877929688,101.34500122070312,738756,1.0
2020-07-17 09:30:00-04:00,102.16500091552734,102.38500213623047,100.89250183105469,101.22374725341797,2098558,1.0
2020-07-17 10:30:00-04:00,101.26000213623047,101.875,100.87752532958984,101.82559967041016,823287,1.0
2020-07-17 11:30:00-04:00,101.83374786376953,102.23999786376953,101.36502838134766,102.0050277709961,1045312,1.0
2020-07-17 12:30:00-04:00,102.0105972290039,102.15750122070312,101.29502868652344,101.62274932861328,484351,1.0
2020-07-17 13:30:00-04:00,101.63899993896484,102.11250305175781,101.41502380371094,101.95999908447266,415210,1.0
2020-07-17 14:30:00-04:00,101.97750091552734,102.48500061035156,101.8949966430664,102.24250030517578,663599,1.0
2020-07-17 15:30:00-04:00,102.26249694824219,102.36000061035156,101.875,102.0250015258789,615677,1.0
2020-07-20 09:30:00-04:00,102.8499984741211,103.49500274658203,101.56749725341797,103.42500305175781,1693448,1.0
2020-07-20 10:30:00-04:00,103.45999908447266,104.20500183105469,103.28500366210938,104.18374633789062,1227129,1.0
2020-07-20 11:30:00-04:00,104.18499755859375,104.46125030517578,103.69999694824219,103.9000015258789,996267,1.0
2020-07-20 12:30:00-04:00,103.88500213623047,104.19750213623047,103.54000091552734,103.72250366210938,579025,1.0
2020-07-20 13:30:00-04:00,103.73750305175781,104.36250305175781,103.55000305175781,104.33997344970703,615871,1.0
2020-07-20 14:30:00-04:00,104.32499694824219,104.7300033569336,104.19999694824219,104.65499877929688,700410,1.0
2020-07-20 15:30:00-04:00,104.66874694824219,105.3125,104.62249755859375,105.08789825439453,879006,1.0
2020-07-21 09:30:00-04:00,105.41374969482422,105.5,103.5876235961914,103.96499633789062,2044341,1.0
2020-07-21 10:30:00-04:00,103.97750091552734,104.12249755859375,103.26499938964844,103.56449890136719,1085897,1.0
2020-07-21 11:30:00-04:00,103.59249877929688,103.7074966430664,102.86750030517578,103.32624816894531,826429,1.0
2020-07-21 12:30:00-04:00,103.29975128173828,103.63390350341797,103.06999969482422,103.625,488123,1.0
2020-07-21 13:30:00-04:00,103.57250213623047,104.5,103.54019927978516,104.30000305175781,724908,1.0
2020-07-21 14:30:00-04:00,104.27169799804688,104.36225128173828,103.10749816894531,103.22624969482422,762106,1.0
2020-07-21 15:30:00-04:00,103.24250030517578,103.65750122070312,102.89254760742188,103.29000091552734,626025,1.0
2020-07-22 09:30:00-04:00,103.54000091552734,106.0250015258789,103.33499908447266,105.20742797851562,2720542,1.0
2020-07-22 10:30:00-04:00,105.19750213623047,105.49749755859375,103.42539978027344,104.27249908447266,1793154,1.0
2020-07-22 11:30:00-04:00,104.30999755859375,104.89749908447266,104.28417205810547,104.5875015258789,1031271,1.0
2020-07-22 12:30:00-04:00,104.65750122070312,104.65750122070312,104.04499816894531,104.22125244140625,685577,1.0
2020-07-22 13:30:00-04:00,104.23249816894531,104.36000061035156,102.91557312011719,103.6999740600586,1254706,1.0
2020-07-22 14:30:00-04:00,103.70500183105469,104.44249725341797,103.57499694824219,104.02954864501953,737214,1.0
2020-07-22 15:30:00-04:00,104.03874969482422,104.58499908447266,104.03250122070312,104.43250274658203,630293,1.0
2020-07-23 09:30:00-04:00,104.43374633789062,105.30500030517578,103.6875,104.68000030517578,1887990,1.0
2020-07-23 10:30:00-04:00,104.70382690429688,105.47000122070312,104.58999633789062,105.02249908447266,1119269,1.0
2020-07-23 11:30:00-04:00,105.0250015258789,105.1500015258789,102.7074966430664,102.85440063476562,1283385,1.0
2020-07-23 12:30:00-04:00,102.81500244140625,102.86250305175781,101.37000274658203,102.00749969482422,1680517,1.0
2020-07-23 13:30:00-04:00,101.9625015258789,102.07827758789062,100.3125,101.06999969482422,1508049,1.0
2020-07-23 14:30:00-04:00,101.0250015258789,101.53367614746094,100.4250259399414,101.0625,1164609,1.0
2020-07-23 15:30:00-04:00,101.0737533569336,101.625,100.73500061035156,101.3499984741211,947369,1.0
2020-07-24 09:30:00-04:00,98.7300033569336,101.57250213623047,97.7699966430664,101.4574966430664,3698310,1.0
2020-07-24 10:30:00-04:00,101.43499755859375,103.25499725341797,100.93000030517578,103.16220092773438,2077865,1.0
2020-07-24 11:30:00-04:00,103.15499877929688,103.64749908447266,102.17874908447266,102.67500305175781,1866423,1.0
2020-07-24 12:30:00-04:00,102.70880126953125,102.82247161865234,101.0,101.78250122070312,1327811,1.0
2020-07-24 13:30:00-04:00,101.75,102.65249633789062,101.60252380371094,102.59750366210938,928069,1.0
2020-07-24 14:30:00-04:00,102.58499908447266,102.58997344970703,101.72750091552734,101.81365203857422,767939,1.0
2020-07-24 15:30:00-04:00,101.78500366210938,102.19499969482422,101.56749725341797,101.9749984741211,665144,1.0
2020-07-27 09:30:00-04:00,103.06625366210938,104.14497375488281,102.36250305175781,103.68250274658203,2151508,1.0
2020-07-27 10:30:00-04:00,103.6500015258789,103.99749755859375,102.3949966430664,102.56497192382812,1007320,1.0
2020-07-27 11:30:00-04:00,102.55750274658203,103.36000061035156,102.17749786376953,102.9175033569336,850147,1.0
2020-07-27 12:30:00-04:00,102.9000015258789,103.99250030517578,102.77957153320312,103.963623046875,603236,1.0
2020-07-27 13:30:00-04:00,103.95427703857422,104.375,103.7074966430664,104.34375,845191,1.0
2020-07-27 14:30:00-04:00,104.32749938964844,104.4175033569336,103.88249969482422,104.30500030517578,689537,1.0
2020-07-27 15:30:00-04:00,104.30000305175781,104.41500091552734,103.90249633789062,104.21749877929688,592439,1.0
2020-07-28 09:30:00-04:00,103.74250030517578,103.78500366210938,102.2249984741211,103.43499755859375,2166518,1.0
2020-07-28 10:30:00-04:00,103.43812561035156,103.59500122070312,102.875,103.40542602539062,799640,1.0
2020-07-28 11:30:00-04:00,103.37752532958984,103.81999969482422,102.92500305175781,103.21369934082031,685849,1.0
2020-07-28 12:30:00-04:00,103.16519927978516,103.49250030517578,103.0250015258789,103.28250122070312,332726,1.0
2020-07-28 13:30:00-04:00,103.28250122070312,103.625,103.00749969482422,103.03497314453125,490261,1.0
2020-07-28 14:30:00-04:00,103.05000305175781,103.1624755859375,102.3550033569336,102.42510223388672,767467,1.0
2020-07-28 15:30:00-04:00,102.42500305175781,102.63749694824219,102.09249877929688,102.15499877929688,729641,1.0
2020-07-29 09:30:00-04:00,103.73750305175781,104.69000244140625,103.60299682617188,104.05249786376953,1873518,1.0
2020-07-29 10:30:00-04:00,104.05000305175781,105.1624984741211,103.95249938964844,104.92500305175781,1302105,1.0
2020-07-29 11:30:00-04:00,104.94999694824219,104.9937515258789,104.09002685546875,104.34249877929688,759549,1.0
2020-07-29 12:30:00-04:00,104.34249877929688,104.86000061035156,104.31749725341797,104.67250061035156,540571,1.0
2020-07-29 13:30:00-04:00,104.67250061035156,104.9124984741211,104.30502319335938,104.84535217285156,571330,1.0
2020-07-29 14:30:00-04:00,104.83499908447266,105.1624984741211,104.30249786376953,104.69782257080078,1026870,1.0
2020-07-29 15:30:00-04:00,104.68250274658203,105.0,104.48750305175781,104.65750122070312,654065,1.0
2020-07-30 09:30:00-04:00,104.33625030517578,104.68622589111328,102.95249938964844,103.42749786376953,2053542,1.0
2020-07-30 10:30:00-04:00,103.41500091552734,104.375,103.27749633789062,104.21375274658203,968524,1.0
2020-07-30 11:30:00-04:00,104.23249816894531,105.57250213623047,104.1624984741211,105.28500366210938,1259637,1.0
2020-07-30 12:30:00-04:00,105.3375015258789,105.99749755859375,105.17250061035156,105.72000122070312,676389,1.0
2020-07-30 13:30:00-04:00,105.73999786376953,106.1824722290039,105.42737579345703,105.60250091552734,888609,1.0
2020-07-30 14:30:00-04:00,105.6302261352539,106.23045349121094,105.59140014648438,106.18000030517578,858145,1.0
2020-07-30 15:30:00-04:00,106.1875,106.2300033569336,105.87249755859375,106.10749816894531,621002,1.0
2020-07-31 09:30:00-04:00,105.70032501220703,107.66500091552734,104.33000183105469,104.77999877929688,3324142,1.0
2020-07-31 10:30:00-04:00,104.76249694824219,106.3550033569336,104.73750305175781,106.08125305175781,1346792,1.0
2020-07-31 11:30:00-04:00,106.06999969482422,106.48100280761719,104.94002532958984,105.3291015625,1171602,1.0
2020-07-31 12:30:00-04:00,105.32499694824219,105.32499694824219,104.43000030517578,105.19999694824219,1066424,1.0
2020-07-31 13:30:00-04:00,105.19999694824219,105.25,104.45500183105469,104.94249725341797,630138,1.0
2020-07-31 14:30:00-04:00,104.94000244140625,106.01499938964844,104.81500244140625,105.76750183105469,817247,1.0
2020-07-31 15:30:00-04:00,105.7925033569336,106.16500091552734,105.67500305175781,106.1449966430664,685844,1.0
2020-08-03 09:30:00-04:00,107.5250015258789,108.9375,107.25250244140625,108.74247741699219,2758926,1.0
2020-08-03 10:30:00-04:00,108.76249694824219,109.39252471923828,108.65125274658203,109.30500030517578,1327072,1.0
2020-08-03 11:30:00-04:00,109.30750274658203,110.486572265625,109.06749725341797,110.375,1672689,1.0
2020-08-03 12:30:00-04:00,110.3949966430664,110.98750305175781,110.27749633789062,110.64129638671875,1477703,1.0
2020-08-03 13:30:00-04:00,110.64749908447266,110.74500274658203,109.91500091552734,110.25,959300,1.0
2020-08-03 14:30:00-04:00,110.24624633789062,110.36250305175781,109.54750061035156,109.90499877929688,888721,1.0
