Datetime,Open,High,Low,Close,Volume,Split
2023-03-02 09:30:00-05:00,224.8800048828125,226.0,224.32000732421875,225.58999633789062,2017252,1.0
2023-03-02 09:35:00-05:00,225.6116943359375,225.9499969482422,224.5399932861328,225.02499389648438,777703,1.0
2023-03-02 09:40:00-05:00,225.0500030517578,225.60000610351562,224.49000549316406,225.41990661621094,577937,1.0
2023-03-02 09:45:00-05:00,225.39999389648438,226.55999755859375,225.3300018310547,225.85499572753906,798593,1.0
2023-03-02 09:50:00-05:00,225.85499572753906,227.8000030517578,225.5500030517578,227.32009887695312,964992,1.0
2023-03-02 09:55:00-05:00,227.36000061035156,227.4499969482422,226.32000732421875,227.02000427246094,721070,1.0
2023-03-02 10:00:00-05:00,227.0399932861328,227.99000549316406,226.89999389648438,227.5050048828125,732850,1.0
2023-03-02 10:05:00-05:00,227.52999877929688,227.70790100097656,226.44000244140625,226.66000366210938,612727,1.0
2023-03-02 10:10:00-05:00,226.70799255371094,226.99000549316406,226.13999938964844,226.83999633789062,509171,1.0
2023-03-02 10:15:00-05:00,226.85000610351562,227.4499969482422,226.22999572753906,226.63070678710938,497613,1.0
2023-03-02 10:20:00-05:00,226.63760375976562,226.66000366210938,225.86000061035156,226.2799072265625,571993,1.0
2023-03-02 10:25:00-05:00,226.1501007080078,227.63999938964844,226.1501007080078,227.5,547817,1.0
2023-03-02 10:30:00-05:00,227.5500030517578,227.77000427246094,226.9499969482422,227.00999450683594,532784,1.0
2023-03-02 10:35:00-05:00,227.02040100097656,227.6199951171875,226.64999389648438,226.72000122070312,379984,1.0
2023-03-02 10:40:00-05:00,226.72999572753906,227.47000122070312,226.57000732421875,227.4149932861328,400502,1.0
2023-03-02 10:45:00-05:00,227.37600708007812,228.3000030517578,227.13070678710938,227.61000061035156,733891,1.0
2023-03-02 10:50:00-05:00,227.5749969482422,228.13999938964844,227.47999572753906,227.75250244140625,494981,1.0
2023-03-02 10:55:00-05:00,227.72000122070312,227.83999633789062,227.36000061035156,227.4528045654297,387241,1.0
2023-03-02 11:00:00-05:00,227.47000122070312,227.94000244140625,227.27000427246094,227.3383026123047,469511,1.0
2023-03-02 11:05:00-05:00,227.3300018310547,227.74000549316406,227.02000427246094,227.39500427246094,394779,1.0
2023-03-02 11:10:00-05:00,227.39999389648438,227.52999877929688,226.77000427246094,226.85000610351562,452742,1.0
2023-03-02 11:15:00-05:00,226.8784942626953,227.8699951171875,226.83999633789062,227.38999938964844,424760,1.0
2023-03-02 11:20:00-05:00,227.41000366210938,227.6199951171875,227.13999938964844,227.1750030517578,210894,1.0
2023-03-02 11:25:00-05:00,227.2100067138672,227.4199981689453,226.75,226.8300018310547,228712,1.0
2023-03-02 11:30:00-05:00,226.85000610351562,227.13999938964844,226.7100067138672,226.91000366210938,212563,1.0
2023-03-02 11:35:00-05:00,226.91000366210938,227.05999755859375,226.72000122070312,227.05999755859375,176592,1.0
2023-03-02 11:40:00-05:00,227.0634002685547,227.22000122070312,226.72999572753906,226.91000366210938,188215,1.0
2023-03-02 11:45:00-05:00,226.9250030517578,227.27000427246094,226.86000061035156,227.14999389648438,204339,1.0
2023-03-02 11:50:00-05:00,227.14999389648438,227.50979614257812,226.5800018310547,226.6970977783203,257720,1.0
2023-03-02 11:55:00-05:00,226.68429565429688,227.0500030517578,226.51010131835938,226.97999572753906,203639,1.0
2023-03-02 12:00:00-05:00,226.99000549316406,227.38999938964844,226.94000244140625,227.19000244140625,325505,1.0
2023-03-02 12:05:00-05:00,227.2187042236328,227.50999450683594,227.08009338378906,227.44180297851562,244335,1.0
