Datetime,Open,High,Low,Close,Volume,Split
2023-05-19 00:00:00-04:00,1337.5,1337.5,1337.5,1337.5,0,1.0
2023-05-19 00:01:00-04:00,1337.5,1337.5,1337.5,1337.5,9,1.0
2023-05-19 00:02:00-04:00,1337.25,1337.25,1337.25,1337.25,1,1.0
2023-05-19 00:03:00-04:00,1337.5,1337.5,1337.5,1337.5,1,1.0
2023-05-19 00:04:00-04:00,1337.5,1337.5,1337.5,1337.5,5,1.0
2023-05-19 00:05:00-04:00,1337.5,1337.5,1337.5,1337.5,8,1.0
2023-05-19 00:06:00-04:00,1337.5,1337.5,1337.25,1337.25,17,1.0
2023-05-19 00:07:00-04:00,1337.5,1337.5,1337.25,1337.25,20,1.0
2023-05-19 00:08:00-04:00,1337.0,1337.5,1337.0,1337.5,11,1.0
2023-05-19 00:09:00-04:00,1337.75,1338.0,1337.75,1338.0,48,1.0
2023-05-19 00:10:00-04:00,1337.75,1338.0,1337.75,1337.75,22,1.0
2023-05-19 00:13:00-04:00,1338.25,1338.25,1338.25,1338.25,17,1.0
2023-05-19 00:15:00-04:00,1338.25,1338.25,1337.5,1337.5,61,1.0
2023-05-19 00:16:00-04:00,1337.75,1337.75,1337.75,1337.75,4,1.0
2023-05-19 00:17:00-04:00,1337.75,1338.0,1337.75,1338.0,7,1.0
2023-05-19 00:18:00-04:00,1338.0,1338.0,1337.75,1337.75,2,1.0
2023-05-19 00:20:00-04:00,1338.0,1338.0,1338.0,1338.0,5,1.0
2023-05-19 00:23:00-04:00,1338.25,1338.25,1338.25,1338.25,4,1.0
2023-05-19 00:24:00-04:00,1338.25,1338.25,1338.0,1338.0,3,1.0
2023-05-19 00:25:00-04:00,1338.25,1338.5,1338.0,1338.0,21,1.0
2023-05-19 00:26:00-04:00,1338.0,1338.25,1338.0,1338.25,5,1.0
2023-05-19 00:27:00-04:00,1338.5,1338.5,1338.5,1338.5,1,1.0
2023-05-19 00:28:00-04:00,1338.25,1339.0,1338.25,1338.75,42,1.0
2023-05-19 00:29:00-04:00,1338.75,1339.0,1338.75,1339.0,8,1.0
2023-05-19 00:30:00-04:00,1338.75,1338.75,1337.5,1337.75,44,1.0
2023-05-19 00:31:00-04:00,1338.0,1338.0,1337.75,1337.75,3,1.0
2023-05-19 00:32:00-04:00,1338.25,1338.25,1338.25,1338.25,1,1.0
2023-05-19 00:33:00-04:00,1338.25,1338.25,1338.0,1338.0,3,1.0
