Datetime,Open,High,Low,Close,Volume,Split
2020-07-06 09:30:00-04:00,10359.1279296875,10408.251953125,10354.9833984375,10392.6279296875,0,1.0
2020-07-06 10:30:00-04:00,10390.73046875,10458.51171875,10388.626953125,10455.515625,613216578,1.0
2020-07-06 11:30:00-04:00,10456.3935546875,10461.9814453125,10408.8828125,10419.1025390625,471988018,1.0
2020-07-06 12:30:00-04:00,10419.0126953125,10437.8173828125,10402.5888671875,10421.646484375,430019853,1.0
2020-07-06 13:30:00-04:00,10422.0078125,10427.357421875,10372.130859375,10390.1025390625,416447827,1.0
2020-07-06 14:30:00-04:00,10389.6611328125,10411.755859375,10381.4580078125,10411.755859375,409938558,1.0
2020-07-06 15:30:00-04:00,10411.8095703125,10435.0478515625,10405.98828125,10434.7236328125,396688013,1.0
2020-07-07 09:30:00-04:00,10411.2041015625,10485.455078125,10388.7802734375,10476.787109375,0,1.0
2020-07-07 10:30:00-04:00,10477.154296875,10518.8193359375,10459.0,10512.578125,548418240,1.0
2020-07-07 11:30:00-04:00,10513.5908203125,10514.591796875,10450.537109375,10459.8974609375,422125467,1.0
2020-07-07 12:30:00-04:00,10458.716796875,10469.123046875,10431.14453125,10447.7353515625,332438485,1.0
2020-07-07 13:30:00-04:00,10447.240234375,10459.7294921875,10420.64453125,10421.16015625,339805885,1.0
2020-07-07 14:30:00-04:00,10420.423828125,10420.423828125,10379.14453125,10395.77734375,398759013,1.0
2020-07-07 15:30:00-04:00,10396.3310546875,10405.0849609375,10338.212890625,10341.55859375,436941389,1.0
2020-07-08 09:30:00-04:00,10409.5,10476.662109375,10401.7880859375,10442.697265625,926072659,1.0
2020-07-08 10:30:00-04:00,10439.8525390625,10463.7578125,10351.953125,10376.1162109375,563820193,1.0
2020-07-08 11:30:00-04:00,10376.59375,10442.896484375,10375.92578125,10436.4765625,374042000,1.0
2020-07-08 12:30:00-04:00,10437.1435546875,10457.056640625,10415.9462890625,10428.02734375,359859654,1.0
2020-07-08 13:30:00-04:00,10427.6796875,10443.357421875,10401.8544921875,10431.7353515625,331573078,1.0
2020-07-08 14:30:00-04:00,10432.1904296875,10477.80078125,10407.2529296875,10468.150390625,396808821,1.0
2020-07-08 15:30:00-04:00,10468.234375,10494.634765625,10456.1552734375,10494.634765625,372063094,1.0
2020-07-09 09:30:00-04:00,10562.4228515625,10576.59765625,10508.2919921875,10531.5283203125,907699261,1.0
2020-07-09 10:30:00-04:00,10528.9921875,10540.1826171875,10380.0498046875,10413.05078125,636413288,1.0
2020-07-09 11:30:00-04:00,10415.1103515625,10482.30859375,10397.9619140625,10470.2822265625,366010550,1.0
2020-07-09 12:30:00-04:00,10470.001953125,10528.8525390625,10464.927734375,10514.044921875,311265649,1.0
2020-07-09 13:30:00-04:00,10515.1005859375,10537.669921875,10488.373046875,10537.669921875,315290295,1.0
2020-07-09 14:30:00-04:00,10538.2734375,10577.091796875,10524.7197265625,10524.7431640625,400654470,1.0
2020-07-09 15:30:00-04:00,10524.169921875,10568.501953125,10503.0625,10549.291015625,380766818,1.0
2020-07-10 09:30:00-04:00,10547.9072265625,10552.998046875,10448.4501953125,10529.822265625,743630718,1.0
2020-07-10 10:30:00-04:00,10529.3349609375,10546.7080078125,10513.0625,10537.2861328125,442695695,1.0
2020-07-10 11:30:00-04:00,10535.3857421875,10557.7236328125,10527.4580078125,10532.6728515625,379100197,1.0
2020-07-10 12:30:00-04:00,10532.736328125,10568.666015625,10525.8115234375,10567.224609375,363940830,1.0
2020-07-10 13:30:00-04:00,10566.43359375,10575.3115234375,10549.478515625,10558.8095703125,306532874,1.0
2020-07-10 14:30:00-04:00,10558.458984375,10605.6376953125,10556.681640625,10603.0302734375,324962942,1.0
2020-07-10 15:30:00-04:00,10602.7646484375,10622.3505859375,10592.453125,10620.6884765625,360071716,1.0
2020-07-13 09:30:00-04:00,10728.6728515625,10772.9716796875,10717.71484375,10772.18359375,0,1.0
2020-07-13 10:30:00-04:00,10773.240234375,10823.185546875,10753.9912109375,10820.189453125,555369342,1.0
2020-07-13 11:30:00-04:00,10820.4228515625,10824.78515625,10789.841796875,10801.15625,407677016,1.0
2020-07-13 12:30:00-04:00,10800.3876953125,10801.7080078125,10751.5869140625,10794.185546875,430432520,1.0
2020-07-13 13:30:00-04:00,10795.0576171875,10799.953125,10623.966796875,10628.5771484375,488266163,1.0
2020-07-13 14:30:00-04:00,10628.0341796875,10669.935546875,10497.1708984375,10502.9736328125,556541262,1.0
2020-07-13 15:30:00-04:00,10501.912109375,10507.5712890625,10370.03515625,10381.1240234375,558018882,1.0
2020-07-14 09:30:00-04:00,10310.25390625,10433.4345703125,10182.4609375,10281.0302734375,1098855730,1.0
2020-07-14 10:30:00-04:00,10302.9951171875,10381.0576171875,10290.2724609375,10353.779296875,531000517,1.0
2020-07-14 11:30:00-04:00,10353.0078125,10411.05078125,10342.806640625,10379.7890625,374259843,1.0
2020-07-14 12:30:00-04:00,10379.4560546875,10395.6806640625,10313.3828125,10359.685546875,350495831,1.0
2020-07-14 13:30:00-04:00,10359.5244140625,10442.470703125,10358.0859375,10429.3115234375,355437433,1.0
2020-07-14 14:30:00-04:00,10429.83203125,10437.181640625,10348.0556640625,10409.8095703125,420168435,1.0
2020-07-14 15:30:00-04:00,10409.96875,10497.2861328125,10405.9130859375,10491.115234375,426375536,1.0
2020-07-15 09:30:00-04:00,10571.2333984375,10600.400390625,10526.5595703125,10580.5087890625,0,1.0
2020-07-15 10:30:00-04:00,10582.169921875,10604.076171875,10483.080078125,10526.8046875,636354826,1.0
2020-07-15 11:30:00-04:00,10526.9189453125,10529.5498046875,10420.5390625,10478.8466796875,511932355,1.0
2020-07-15 12:30:00-04:00,10479.033203125,10523.3876953125,10451.78515625,10511.8671875,380236887,1.0
2020-07-15 13:30:00-04:00,10511.9189453125,10563.5859375,10502.4931640625,10557.703125,417286976,1.0
2020-07-15 14:30:00-04:00,10557.6728515625,10568.541015625,10496.4140625,10544.8232421875,474384530,1.0
2020-07-15 15:30:00-04:00,10544.9033203125,10566.1826171875,10532.8046875,10552.7099609375,425892457,1.0
2020-07-16 09:30:00-04:00,10446.8271484375,10463.7587890625,10388.259765625,10420.013671875,915027305,1.0
2020-07-16 10:30:00-04:00,10418.580078125,10441.6796875,10365.1318359375,10393.68359375,558274940,1.0
2020-07-16 11:30:00-04:00,10395.0009765625,10428.4326171875,10388.4755859375,10405.7412109375,463414153,1.0
2020-07-16 12:30:00-04:00,10406.185546875,10471.8193359375,10404.90234375,10470.90234375,432090027,1.0
2020-07-16 13:30:00-04:00,10470.7509765625,10483.037109375,10442.978515625,10481.978515625,374223754,1.0
2020-07-16 14:30:00-04:00,10481.8916015625,10485.30859375,10431.974609375,10481.6220703125,439394225,1.0
2020-07-16 15:30:00-04:00,10481.4609375,10499.712890625,10454.0830078125,10473.248046875,386352861,1.0
2020-07-17 09:30:00-04:00,10499.921875,10515.1669921875,10422.439453125,10429.9345703125,1079518786,1.0
2020-07-17 10:30:00-04:00,10430.2958984375,10491.306640625,10421.5703125,10488.79296875,578613162,1.0
2020-07-17 11:30:00-04:00,10488.681640625,10505.13671875,10463.4462890625,10494.1494140625,431176078,1.0
2020-07-17 12:30:00-04:00,10493.8984375,10500.9921875,10472.6748046875,10488.80078125,375667122,1.0
2020-07-17 13:30:00-04:00,10489.4443359375,10517.033203125,10478.72265625,10507.5546875,350724041,1.0
2020-07-17 14:30:00-04:00,10507.7373046875,10528.337890625,10501.2646484375,10521.140625,406894243,1.0
2020-07-17 15:30:00-04:00,10519.9814453125,10531.919921875,10495.0751953125,10502.7314453125,419758069,1.0
2020-07-20 09:30:00-04:00,10537.9921875,10625.8046875,10489.45703125,10624.2529296875,0,1.0
2020-07-20 10:30:00-04:00,10625.462890625,10642.5703125,10611.982421875,10642.5703125,541751070,1.0
2020-07-20 11:30:00-04:00,10642.6552734375,10668.4755859375,10641.80859375,10653.5390625,431170187,1.0
2020-07-20 12:30:00-04:00,10653.4541015625,10683.150390625,10648.033203125,10681.7978515625,380179210,1.0
2020-07-20 13:30:00-04:00,10682.0634765625,10711.380859375,10680.0654296875,10710.8515625,388105998,1.0
2020-07-20 14:30:00-04:00,10710.7490234375,10758.009765625,10708.640625,10756.87890625,419079835,1.0
2020-07-20 15:30:00-04:00,10756.390625,10783.802734375,10756.390625,10767.1611328125,450960411,1.0
2020-07-21 09:30:00-04:00,10834.2607421875,10834.9306640625,10735.814453125,10744.62109375,1259843919,1.0
2020-07-21 10:30:00-04:00,10744.333984375,10759.7890625,10714.0322265625,10736.814453125,825583735,1.0
2020-07-21 11:30:00-04:00,10740.9794921875,10748.47265625,10692.86328125,10713.048828125,493161777,1.0
2020-07-21 12:30:00-04:00,10713.302734375,10731.6279296875,10699.345703125,10731.609375,482357769,1.0
2020-07-21 13:30:00-04:00,10731.638671875,10781.3486328125,10730.9970703125,10772.1015625,514324366,1.0
