Datetime,Open,High,Low,Close,Split
2023-05-18 00:00:00+01:00,1.248704433441162,1.248704433441162,1.248704433441162,1.248704433441162,1.0
2023-05-18 00:01:00+01:00,1.2486733198165894,1.2486733198165894,1.2486733198165894,1.2486733198165894,1.0
2023-05-18 00:02:00+01:00,1.248642086982727,1.248642086982727,1.248642086982727,1.248642086982727,1.0
2023-05-18 00:03:00+01:00,1.2486577033996582,1.2486577033996582,1.2486577033996582,1.2486577033996582,1.0
2023-05-18 00:04:00+01:00,1.2484394311904907,1.2484394311904907,1.2484394311904907,1.2484394311904907,1.0
2023-05-18 00:05:00+01:00,1.2484861612319946,1.2484861612319946,1.2484861612319946,1.2484861612319946,1.0
2023-05-18 00:06:00+01:00,1.248751163482666,1.248751163482666,1.248751163482666,1.248751163482666,1.0
2023-05-18 00:07:00+01:00,1.248751163482666,1.248751163482666,1.248751163482666,1.248751163482666,1.0
2023-05-18 00:08:00+01:00,1.2487356662750244,1.2487356662750244,1.2487356662750244,1.2487356662750244,1.0
2023-05-18 00:09:00+01:00,1.2487823963165283,1.2487823963165283,1.2487823963165283,1.2487823963165283,1.0
2023-05-18 00:10:00+01:00,1.2484394311904907,1.2484394311904907,1.2484394311904907,1.2484394311904907,1.0
2023-05-18 00:11:00+01:00,1.248751163482666,1.248751163482666,1.248751163482666,1.248751163482666,1.0
2023-05-18 00:12:00+01:00,1.2487356662750244,1.2487356662750244,1.2487356662750244,1.2487356662750244,1.0
2023-05-18 00:13:00+01:00,1.248751163482666,1.248751163482666,1.248751163482666,1.248751163482666,1.0
2023-05-18 00:14:00+01:00,1.2487356662750244,1.2487356662750244,1.2487356662750244,1.2487356662750244,1.0
2023-05-18 00:15:00+01:00,1.2483147382736206,1.2483147382736206,1.2483147382736206,1.2483147382736206,1.0
2023-05-18 00:16:00+01:00,1.2486733198165894,1.2486733198165894,1.2486733198165894,1.2486733198165894,1.0
2023-05-18 00:17:00+01:00,1.2486733198165894,1.2486733198165894,1.2486733198165894,1.2486733198165894,1.0
2023-05-18 00:18:00+01:00,1.2486577033996582,1.2486577033996582,1.2486577033996582,1.2486577033996582,1.0
2023-05-18 00:19:00+01:00,1.2486577033996582,1.2486577033996582,1.2486577033996582,1.2486577033996582,1.0
2023-05-18 00:20:00+01:00,1.2486733198165894,1.2486733198165894,1.2486733198165894,1.2486733198165894,1.0
2023-05-18 00:21:00+01:00,1.2486733198165894,1.2486733198165894,1.2486733198165894,1.2486733198165894,1.0
2023-05-18 00:22:00+01:00,1.2482836246490479,1.2482836246490479,1.2482836246490479,1.2482836246490479,1.0
2023-05-18 00:23:00+01:00,1.2483927011489868,1.2483927011489868,1.2483927011489868,1.2483927011489868,1.0
2023-05-18 00:24:00+01:00,1.248626470565796,1.248626470565796,1.248626470565796,1.248626470565796,1.0
2023-05-18 00:25:00+01:00,1.2486108541488647,1.2486108541488647,1.2486108541488647,1.2486108541488647,1.0
2023-05-18 00:26:00+01:00,1.248642086982727,1.248642086982727,1.248642086982727,1.248642086982727,1.0
2023-05-18 00:27:00+01:00,1.2485953569412231,1.2485953569412231,1.2485953569412231,1.2485953569412231,1.0
2023-05-18 00:28:00+01:00,1.248533010482788,1.248533010482788,1.248533010482788,1.248533010482788,1.0
2023-05-18 00:29:00+01:00,1.2484550476074219,1.2484550476074219,1.2484550476074219,1.2484550476074219,1.0
2023-05-18 00:30:00+01:00,1.2483614683151245,1.2483614683151245,1.2483614683151245,1.2483614683151245,1.0
2023-05-18 00:31:00+01:00,1.2483147382736206,1.2483147382736206,1.2483147382736206,1.2483147382736206,1.0
2023-05-18 00:32:00+01:00,1.2480031251907349,1.2480031251907349,1.2480031251907349,1.2480031251907349,1.0
2023-05-18 00:33:00+01:00,1.248299241065979,1.248299241065979,1.248299241065979,1.248299241065979,1.0
2023-05-18 00:34:00+01:00,1.248299241065979,1.248299241065979,1.248299241065979,1.248299241065979,1.0
2023-05-18 00:35:00+01:00,1.2483458518981934,1.2483458518981934,1.2483458518981934,1.2483458518981934,1.0
2023-05-18 00:36:00+01:00,1.2483770847320557,1.2483770847320557,1.2483770847320557,1.2483770847320557,1.0
2023-05-18 00:37:00+01:00,1.247972011566162,1.247972011566162,1.247972011566162,1.247972011566162,1.0
2023-05-18 00:38:00+01:00,1.2483458518981934,1.2483458518981934,1.2483458518981934,1.2483458518981934,1.0
2023-05-18 00:39:00+01:00,1.2483147382736206,1.2483147382736206,1.2483147382736206,1.2483147382736206,1.0
2023-05-18 00:40:00+01:00,1.2482836246490479,1.2482836246490479,1.2482836246490479,1.2482836246490479,1.0
2023-05-18 00:41:00+01:00,1.248252511024475,1.248252511024475,1.248252511024475,1.248252511024475,1.0
2023-05-18 00:42:00+01:00,1.2482836246490479,1.2482836246490479,1.2482836246490479,1.2482836246490479,1.0
2023-05-18 00:43:00+01:00,1.2479097843170166,1.2479097843170166,1.2479097843170166,1.2479097843170166,1.0
2023-05-18 00:44:00+01:00,1.248299241065979,1.248299241065979,1.248299241065979,1.248299241065979,1.0
2023-05-18 00:45:00+01:00,1.248299241065979,1.248299241065979,1.248299241065979,1.248299241065979,1.0
2023-05-18 00:46:00+01:00,1.2482680082321167,1.2482680082321167,1.2482680082321167,1.2482680082321167,1.0
2023-05-18 00:47:00+01:00,1.2484238147735596,1.2484238147735596,1.2484238147735596,1.2484238147735596,1.0
2023-05-18 00:48:00+01:00,1.2484238147735596,1.2484238147735596,1.2484238147735596,1.2484238147735596,1.0
2023-05-18 00:49:00+01:00,1.2484550476074219,1.2484550476074219,1.2484550476074219,1.2484550476074219,1.0
2023-05-18 00:50:00+01:00,1.2483927011489868,1.2483927011489868,1.2483927011489868,1.2483927011489868,1.0
2023-05-18 00:51:00+01:00,1.2484081983566284,1.2484081983566284,1.2484081983566284,1.2484081983566284,1.0
2023-05-18 00:52:00+01:00,1.2483927011489868,1.2483927011489868,1.2483927011489868,1.2483927011489868,1.0
2023-05-18 00:53:00+01:00,1.2484081983566284,1.2484081983566284,1.2484081983566284,1.2484081983566284,1.0
2023-05-18 00:54:00+01:00,1.2482836246490479,1.2482836246490479,1.2482836246490479,1.2482836246490479,1.0
2023-05-18 00:55:00+01:00,1.2482680082321167,1.2482680082321167,1.2482680082321167,1.2482680082321167,1.0
2023-05-18 00:56:00+01:00,1.2478785514831543,1.2478785514831543,1.2478785514831543,1.2478785514831543,1.0
2023-05-18 00:57:00+01:00,1.248299241065979,1.248299241065979,1.248299241065979,1.248299241065979,1.0
2023-05-18 00:58:00+01:00,1.2482836246490479,1.2482836246490479,1.2482836246490479,1.2482836246490479,1.0
2023-05-18 00:59:00+01:00,1.2482680082321167,1.2482680082321167,1.2482680082321167,1.2482680082321167,1.0
2023-05-18 01:00:00+01:00,1.248252511024475,1.248252511024475,1.248252511024475,1.248252511024475,1.0
2023-05-18 01:01:00+01:00,1.2481122016906738,1.2481122016906738,1.2481122016906738,1.2481122016906738,1.0
2023-05-18 01:02:00+01:00,1.2478941679000854,1.2478941679000854,1.2478941679000854,1.2478941679000854,1.0
2023-05-18 01:03:00+01:00,1.2481589317321777,1.2481589317321777,1.2481589317321777,1.2481589317321777,1.0
2023-05-18 01:04:00+01:00,1.248236894607544,1.248236894607544,1.248236894607544,1.248236894607544,1.0
2023-05-18 01:05:00+01:00,1.2483614683151245,1.2483614683151245,1.2483614683151245,1.2483614683151245,1.0
2023-05-18 01:06:00+01:00,1.2482836246490479,1.2482836246490479,1.2482836246490479,1.2482836246490479,1.0
2023-05-18 01:07:00+01:00,1.2483770847320557,1.2483770847320557,1.2483770847320557,1.2483770847320557,1.0
2023-05-18 01:08:00+01:00,1.2483303546905518,1.2483303546905518,1.2483303546905518,1.2483303546905518,1.0
2023-05-18 01:09:00+01:00,1.2482680082321167,1.2482680082321167,1.2482680082321167,1.2482680082321167,1.0
2023-05-18 01:10:00+01:00,1.2483770847320557,1.2483770847320557,1.2483770847320557,1.2483770847320557,1.0
2023-05-18 01:11:00+01:00,1.2482680082321167,1.2482680082321167,1.2482680082321167,1.2482680082321167,1.0
2023-05-18 01:12:00+01:00,1.2479876279830933,1.2479876279830933,1.2479876279830933,1.2479876279830933,1.0
2023-05-18 01:13:00+01:00,1.248252511024475,1.248252511024475,1.248252511024475,1.248252511024475,1.0
2023-05-18 01:14:00+01:00,1.2483458518981934,1.2483458518981934,1.2483458518981934,1.2483458518981934,1.0
2023-05-18 01:15:00+01:00,1.2482680082321167,1.2482680082321167,1.2482680082321167,1.2482680082321167,1.0
2023-05-18 01:16:00+01:00,1.248081088066101,1.248081088066101,1.248081088066101,1.248081088066101,1.0
2023-05-18 01:17:00+01:00,1.2480967044830322,1.2480967044830322,1.2480967044830322,1.2480967044830322,1.0
2023-05-18 01:18:00+01:00,1.248081088066101,1.248081088066101,1.248081088066101,1.248081088066101,1.0
2023-05-18 01:19:00+01:00,1.2479565143585205,1.2479565143585205,1.2479565143585205,1.2479565143585205,1.0
2023-05-18 01:20:00+01:00,1.247722864151001,1.247722864151001,1.247722864151001,1.247722864151001,1.0
2023-05-18 01:21:00+01:00,1.2480499744415283,1.2480499744415283,1.2480499744415283,1.2480499744415283,1.0
2023-05-18 01:22:00+01:00,1.2478630542755127,1.2478630542755127,1.2478630542755127,1.2478630542755127,1.0
2023-05-18 01:23:00+01:00,1.248252511024475,1.248252511024475,1.248252511024475,1.248252511024475,1.0
2023-05-18 01:24:00+01:00,1.2482680082321167,1.2482680082321167,1.2482680082321167,1.2482680082321167,1.0
2023-05-18 01:25:00+01:00,1.2483770847320557,1.2483770847320557,1.2483770847320557,1.2483770847320557,1.0
2023-05-18 01:26:00+01:00,1.2484550476074219,1.2484550476074219,1.2484550476074219,1.2484550476074219,1.0
2023-05-18 01:27:00+01:00,1.248127818107605,1.248127818107605,1.248127818107605,1.248127818107605,1.0
2023-05-18 01:28:00+01:00,1.2483614683151245,1.2483614683151245,1.2483614683151245,1.2483614683151245,1.0
2023-05-18 01:29:00+01:00,1.2483614683151245,1.2483614683151245,1.2483614683151245,1.2483614683151245,1.0
2023-05-18 01:30:00+01:00,1.2483303546905518,1.2483303546905518,1.2483303546905518,1.2483303546905518,1.0
2023-05-18 01:31:00+01:00,1.2478785514831543,1.2478785514831543,1.2478785514831543,1.2478785514831543,1.0
2023-05-18 01:32:00+01:00,1.248252511024475,1.248252511024475,1.248252511024475,1.248252511024475,1.0
2023-05-18 01:33:00+01:00,1.24819016456604,1.24819016456604,1.24819016456604,1.24819016456604,1.0
2023-05-18 01:34:00+01:00,1.2481589317321777,1.2481589317321777,1.2481589317321777,1.2481589317321777,1.0
2023-05-18 01:35:00+01:00,1.2480499744415283,1.2480499744415283,1.2480499744415283,1.2480499744415283,1.0
2023-05-18 01:36:00+01:00,1.248081088066101,1.248081088066101,1.248081088066101,1.248081088066101,1.0
2023-05-18 01:37:00+01:00,1.248081088066101,1.248081088066101,1.248081088066101,1.248081088066101,1.0
2023-05-18 01:38:00+01:00,1.2478785514831543,1.2478785514831543,1.2478785514831543,1.2478785514831543,1.0
2023-05-18 01:39:00+01:00,1.2479408979415894,1.2479408979415894,1.2479408979415894,1.2479408979415894,1.0
2023-05-18 01:40:00+01:00,1.24806547164917,1.24806547164917,1.24806547164917,1.24806547164917,1.0
2023-05-18 01:41:00+01:00,1.2479408979415894,1.2479408979415894,1.2479408979415894,1.2479408979415894,1.0
2023-05-18 01:42:00+01:00,1.248081088066101,1.248081088066101,1.248081088066101,1.248081088066101,1.0
2023-05-18 01:43:00+01:00,1.2481433153152466,1.2481433153152466,1.2481433153152466,1.2481433153152466,1.0
2023-05-18 01:44:00+01:00,1.2483147382736206,1.2483147382736206,1.2483147382736206,1.2483147382736206,1.0
2023-05-18 01:45:00+01:00,1.2484081983566284,1.2484081983566284,1.2484081983566284,1.2484081983566284,1.0
2023-05-18 01:46:00+01:00,1.2483770847320557,1.2483770847320557,1.2483770847320557,1.2483770847320557,1.0
