Datetime,Open,High,Low,Close,Split
2020-08-11 00:00:00+01:00,1.3073774576187134,1.3077365159988403,1.3069674968719482,1.3075655698776245,1.0
2020-08-11 01:00:00+01:00,1.3074800968170166,1.3075655698776245,1.3061310052871704,1.306796669960022,1.0
2020-08-11 02:00:00+01:00,1.3066600561141968,1.3093632459640503,1.3066600561141968,1.3090033531188965,1.0
2020-08-11 03:00:00+01:00,1.3091918230056763,1.3096033334732056,1.3082668781280518,1.3086093664169312,1.0
2020-08-11 04:00:00+01:00,1.3086435794830322,1.3087977170944214,1.3077878952026367,1.3087977170944214,1.0
2020-08-11 05:00:00+01:00,1.3086435794830322,1.3090718984603882,1.3081642389297485,1.3086093664169312,1.0
2020-08-11 06:00:00+01:00,1.3089004755020142,1.3090033531188965,1.3075997829437256,1.308489441871643,1.0
2020-08-11 07:00:00+01:00,1.3090204000473022,1.3090204000473022,1.305909276008606,1.3063868284225464,1.0
2020-08-11 08:00:00+01:00,1.3065063953399658,1.3085237741470337,1.306045651435852,1.3084039688110352,1.0
2020-08-11 09:00:00+01:00,1.3083012104034424,1.3091232776641846,1.3076852560043335,1.3086435794830322,1.0
2020-08-11 10:00:00+01:00,1.3089690208435059,1.3101009130477905,1.3087291717529297,1.309483289718628,1.0
2020-08-11 11:00:00+01:00,1.3097747564315796,1.3111830949783325,1.3092947006225586,1.3092947006225586,1.0
2020-08-11 12:00:00+01:00,1.3090375661849976,1.3130252361297607,1.3082668781280518,1.3116475343704224,1.0
2020-08-11 13:00:00+01:00,1.3116990327835083,1.3126977682113647,1.3109080791473389,1.3119227886199951,1.0
2020-08-11 14:00:00+01:00,1.311991572380066,1.312146544456482,1.3089690208435059,1.3114582300186157,1.0
2020-08-11 15:00:00+01:00,1.311079978942871,1.3112002611160278,1.3085408210754395,1.3086607456207275,1.0
2020-08-11 16:00:00+01:00,1.3086435794830322,1.3099979162216187,1.3074800968170166,1.307651162147522,1.0
2020-08-11 17:00:00+01:00,1.3077024221420288,1.3096548318862915,1.3074458837509155,1.3092432022094727,1.0
2020-08-11 18:00:00+01:00,1.3089861869812012,1.3090033531188965,1.3081128597259521,1.3085750341415405,1.0
2020-08-11 19:00:00+01:00,1.3085579872131348,1.3086435794830322,1.3056704998016357,1.3064721822738647,1.0
2020-08-11 20:00:00+01:00,1.3062334060668945,1.3062334060668945,1.304274082183838,1.3047505617141724,1.0
2020-08-11 21:00:00+01:00,1.3047505617141724,1.3050570487976074,1.3039510250091553,1.3048356771469116,1.0
2020-08-11 22:00:00+01:00,1.3051081895828247,1.305977463722229,1.3045804500579834,1.3052955865859985,1.0
2020-08-11 23:00:00+01:00,1.3049379587173462,1.3060967922210693,1.3049379587173462,1.305841088294983,1.0
2020-08-12 00:00:00+01:00,1.305943250656128,1.305977463722229,1.3044272661209106,1.3052616119384766,1.0
2020-08-12 01:00:00+01:00,1.304955005645752,1.3060115575790405,1.3035600185394287,1.3045634031295776,1.0
2020-08-12 02:00:00+01:00,1.3049037456512451,1.3054147958755493,1.303118348121643,1.3036789894104004,1.0
2020-08-12 03:00:00+01:00,1.3031693696975708,1.3041720390319824,1.3020663261413574,1.302711009979248,1.0
2020-08-12 04:00:00+01:00,1.3029146194458008,1.303220272064209,1.3022528886795044,1.3028297424316406,1.0
2020-08-12 05:00:00+01:00,1.3027958869934082,1.303033471107483,1.3018290996551514,1.3018290996551514,1.0
2020-08-12 06:00:00+01:00,1.3022699356079102,1.3035939931869507,1.301371693611145,1.3030844926834106,1.0
2020-08-12 07:00:00+01:00,1.3032032251358032,1.305193305015564,1.3032032251358032,1.30376398563385,1.0
2020-08-12 08:00:00+01:00,1.3041210174560547,1.305397868156433,1.3036789894104004,1.305397868156433,1.0
2020-08-12 09:00:00+01:00,1.3051081895828247,1.3067795038223267,1.3047676086425781,1.305397868156433,1.0
2020-08-12 10:00:00+01:00,1.3055000305175781,1.3066258430480957,1.3044272661209106,1.3051422834396362,1.0
2020-08-12 11:00:00+01:00,1.304665446281433,1.3055000305175781,1.3035939931869507,1.3043080568313599,1.0
2020-08-12 12:00:00+01:00,1.304665446281433,1.304665446281433,1.3006607294082642,1.3017443418502808,1.0
2020-08-12 13:00:00+01:00,1.3018969297409058,1.3037809133529663,1.300576090812683,1.3037809133529663,1.0
2020-08-12 14:00:00+01:00,1.3039339780807495,1.3055000305175781,1.303220272064209,1.303220272064209,1.0
2020-08-12 15:00:00+01:00,1.3023377656936646,1.3058068752288818,1.3015241622924805,1.3058068752288818,1.0
2020-08-12 16:00:00+01:00,1.3051422834396362,1.3055000305175781,1.3038488626480103,1.3045634031295776,1.0
2020-08-12 17:00:00+01:00,1.3045804500579834,1.3054488897323608,1.3039170503616333,1.30451238155365,1.0
2020-08-12 18:00:00+01:00,1.3040870428085327,1.3045463562011719,1.3033052682876587,1.303407073020935,1.0
2020-08-12 19:00:00+01:00,1.303797960281372,1.303797960281372,1.3027448654174805,1.3028637170791626,1.0
2020-08-12 20:00:00+01:00,1.302626132965088,1.3032541275024414,1.3021681308746338,1.3022528886795044,1.0
2020-08-12 21:00:00+01:00,1.3022867441177368,1.3033561706542969,1.3020495176315308,1.3033561706542969,1.0
2020-08-12 22:00:00+01:00,1.3043761253356934,1.3043761253356934,1.302965521812439,1.3033901453018188,1.0
2020-08-12 23:00:00+01:00,1.303288221359253,1.3039000034332275,1.3029146194458008,1.3036279678344727,1.0
2020-08-13 00:00:00+01:00,1.303797960281372,1.3047846555709839,1.303407073020935,1.3045973777770996,1.0
2020-08-13 01:00:00+01:00,1.3049037456512451,1.306335687637329,1.3044612407684326,1.3058239221572876,1.0
2020-08-13 02:00:00+01:00,1.3057386875152588,1.307206630706787,1.3056364059448242,1.3060967922210693,1.0
2020-08-13 03:00:00+01:00,1.3059945106506348,1.3065404891967773,1.305585265159607,1.306267499923706,1.0
2020-08-13 04:00:00+01:00,1.3063868284225464,1.306711196899414,1.3058068752288818,1.3058068752288818,1.0
2020-08-13 05:00:00+01:00,1.3057557344436646,1.3059604167938232,1.3050400018692017,1.3052273988723755,1.0
2020-08-13 06:00:00+01:00,1.3050400018692017,1.3074458837509155,1.3048186302185059,1.3074458837509155,1.0
2020-08-13 07:00:00+01:00,1.307805061340332,1.308249831199646,1.3066258430480957,1.3070015907287598,1.0
2020-08-13 08:00:00+01:00,1.3065747022628784,1.3080958127975464,1.3058581352233887,1.30804443359375,1.0
2020-08-13 09:00:00+01:00,1.308421015739441,1.3092947006225586,1.3067795038223267,1.308746337890625,1.0
2020-08-13 10:00:00+01:00,1.3084039688110352,1.3087977170944214,1.307805061340332,1.3082326650619507,1.0
2020-08-13 11:00:00+01:00,1.3083696365356445,1.310994029045105,1.3080615997314453,1.3100322484970093,1.0
2020-08-13 12:00:00+01:00,1.3100494146347046,1.3112690448760986,1.3094661235809326,1.3097233772277832,1.0
2020-08-13 13:00:00+01:00,1.3095861673355103,1.3102725744247437,1.3087977170944214,1.3099979162216187,1.0
2020-08-13 14:00:00+01:00,1.3097747564315796,1.3119571208953857,1.3086607456207275,1.3116645812988281,1.0
2020-08-13 15:00:00+01:00,1.3115614652633667,1.3121808767318726,1.3090547323226929,1.309569001197815,1.0
2020-08-13 16:00:00+01:00,1.3095004558563232,1.3095004558563232,1.3075827360153198,1.3081984519958496,1.0
2020-08-13 17:00:00+01:00,1.3079931735992432,1.3087120056152344,1.3076680898666382,1.3081814050674438,1.0
2020-08-13 18:00:00+01:00,1.3080273866653442,1.3081642389297485,1.3066941499710083,1.3075141906738281,1.0
2020-08-13 19:00:00+01:00,1.3073946237564087,1.3073946237564087,1.3048186302185059,1.3055170774459839,1.0
2020-08-13 20:00:00+01:00,1.3053466081619263,1.305483102798462,1.304665446281433,1.304955005645752,1.0
2020-08-13 21:00:00+01:00,1.3051252365112305,1.3069674968719482,1.3050060272216797,1.3067795038223267,1.0
2020-08-13 22:00:00+01:00,1.3069161176681519,1.3070528507232666,1.3052955865859985,1.3060798645019531,1.0
2020-08-13 23:00:00+01:00,1.3066089153289795,1.3071212768554688,1.3059945106506348,1.3071212768554688,1.0
2020-08-14 00:00:00+01:00,1.3070015907287598,1.3075313568115234,1.3063015937805176,1.3065917491912842,1.0
2020-08-14 01:00:00+01:00,1.3067454099655151,1.3071553707122803,1.3060628175735474,1.3060967922210693,1.0
2020-08-14 02:00:00+01:00,1.3060628175735474,1.3063528537750244,1.3049379587173462,1.3057386875152588,1.0
2020-08-14 03:00:00+01:00,1.305551290512085,1.3058750629425049,1.3052616119384766,1.30565345287323,1.0
2020-08-14 04:00:00+01:00,1.3055341243743896,1.305943250656128,1.3049207925796509,1.3053808212280273,1.0
2020-08-14 05:00:00+01:00,1.3056364059448242,1.3065404891967773,1.3055682182312012,1.305943250656128,1.0
2020-08-14 06:00:00+01:00,1.3059604167938232,1.3073433637619019,1.3057729005813599,1.307172417640686,1.0
2020-08-14 07:00:00+01:00,1.3068991899490356,1.307497262954712,1.305585265159607,1.305943250656128,1.0
2020-08-14 08:00:00+01:00,1.3058581352233887,1.3069844245910645,1.3053466081619263,1.306557536125183,1.0
2020-08-14 09:00:00+01:00,1.3065404891967773,1.308335304260254,1.3057557344436646,1.3079760074615479,1.0
2020-08-14 10:00:00+01:00,1.3081128597259521,1.3081128597259521,1.306335687637329,1.3074288368225098,1.0
2020-08-14 11:00:00+01:00,1.3078221082687378,1.3104957342147827,1.3078221082687378,1.3104957342147827,1.0
2020-08-14 12:00:00+01:00,1.3104785680770874,1.31137216091156,1.309826374053955,1.3103927373886108,1.0
2020-08-14 13:00:00+01:00,1.3105130195617676,1.3133183717727661,1.3096203804016113,1.3125771284103394,1.0
2020-08-14 14:00:00+01:00,1.3126977682113647,1.3141813278198242,1.311888337135315,1.312456488609314,1.0
2020-08-14 15:00:00+01:00,1.3124909400939941,1.3124909400939941,1.3095861673355103,1.3109767436981201,1.0
2020-08-14 16:00:00+01:00,1.3109080791473389,1.3111830949783325,1.3095004558563232,1.310701847076416,1.0
2020-08-14 17:00:00+01:00,1.310753345489502,1.3107706308364868,1.309311866760254,1.3101352453231812,1.0
2020-08-14 18:00:00+01:00,1.3101009130477905,1.3102039098739624,1.308746337890625,1.309088945388794,1.0
2020-08-14 19:00:00+01:00,1.309088945388794,1.3095861673355103,1.308746337890625,1.309260368347168,1.0
2020-08-14 20:00:00+01:00,1.3091232776641846,1.3095176219940186,1.308421015739441,1.3087291717529297,1.0
2020-08-14 21:00:00+01:00,1.3086093664169312,1.309226155281067,1.3085408210754395,1.309226155281067,1.0
2020-08-14 22:00:00+01:00,1.309226155281067,1.309226155281067,1.309226155281067,1.309226155281067,1.0
2020-08-14 23:00:00+01:00,1.309226155281067,1.309226155281067,1.309226155281067,1.309226155281067,1.0
2020-08-17 00:00:00+01:00,1.3096719980239868,1.3107191324234009,1.3096719980239868,1.3105987310409546,1.0
2020-08-17 01:00:00+01:00,1.3103240728378296,1.3103240728378296,1.3093974590301514,1.3101695775985718,1.0
2020-08-17 02:00:00+01:00,1.3103584051132202,1.3104270696640015,1.3092947006225586,1.309826374053955,1.0
2020-08-17 03:00:00+01:00,1.3097920417785645,1.3109080791473389,1.3097405433654785,1.3105300664901733,1.0
2020-08-17 04:00:00+01:00,1.3103240728378296,1.3104270696640015,1.3096890449523926,1.3097920417785645,1.0
2020-08-17 05:00:00+01:00,1.3095347881317139,1.3099464178085327,1.308746337890625,1.309088945388794,1.0
2020-08-17 06:00:00+01:00,1.3086435794830322,1.309260368347168,1.308489441871643,1.309260368347168,1.0
2020-08-17 07:00:00+01:00,1.3093974590301514,1.3113033771514893,1.3093974590301514,1.3109424114227295,1.0
2020-08-17 08:00:00+01:00,1.3113549947738647,1.3120431900024414,1.3089690208435059,1.3097747564315796,1.0
2020-08-17 09:00:00+01:00,1.3092775344848633,1.3092947006225586,1.3078904151916504,1.3092947006225586,1.0
2020-08-17 10:00:00+01:00,1.3092947006225586,1.31137216091156,1.3092947006225586,1.3113206624984741,1.0
2020-08-17 11:00:00+01:00,1.3112002611160278,1.311785101890564,1.308832049369812,1.308832049369812,1.0
2020-08-17 12:00:00+01:00,1.3081814050674438,1.3090204000473022,1.3074629306793213,1.3085579872131348,1.0
2020-08-17 13:00:00+01:00,1.3082326650619507,1.3094489574432373,1.3075313568115234,1.3094489574432373,1.0
2020-08-17 14:00:00+01:00,1.3093289136886597,1.3110971450805664,1.3086777925491333,1.3102554082870483,1.0
2020-08-17 15:00:00+01:00,1.3103067874908447,1.3103067874908447,1.308866262435913,1.3099464178085327,1.0
2020-08-17 16:00:00+01:00,1.310015082359314,1.310461401939392,1.3089690208435059,1.3101009130477905,1.0
2020-08-17 17:00:00+01:00,1.3103584051132202,1.3105300664901733,1.308866262435913,1.3103240728378296,1.0
2020-08-17 18:00:00+01:00,1.3102209568023682,1.3112002611160278,1.3099292516708374,1.3102039098739624,1.0
2020-08-17 19:00:00+01:00,1.310152292251587,1.3104785680770874,1.3096203804016113,1.3101352453231812,1.0
2020-08-17 20:00:00+01:00,1.3101352453231812,1.3114582300186157,1.3095861673355103,1.3114582300186157,1.0
2020-08-17 21:00:00+01:00,1.3110626935958862,1.311492681503296,1.310152292251587,1.3103927373886108,1.0
2020-08-17 22:00:00+01:00,1.310461401939392,1.3112174272537231,1.3099292516708374,1.3106160163879395,1.0
2020-08-17 23:00:00+01:00,1.3104270696640015,1.3106331825256348,1.309963583946228,1.3104785680770874,1.0
2020-08-18 00:00:00+01:00,1.3103067874908447,1.3107362985610962,1.3098949193954468,1.3106675148010254,1.0
2020-08-18 01:00:00+01:00,1.3107362985610962,1.3133528232574463,1.3105472326278687,1.3133528232574463,1.0
2020-08-18 02:00:00+01:00,1.3133355379104614,1.313628911972046,1.3123704195022583,1.3130252361297607,1.0
2020-08-18 03:00:00+01:00,1.312766671180725,1.3135944604873657,1.3123188018798828,1.3130252361297607,1.0
2020-08-18 04:00:00+01:00,1.3129045963287354,1.3131976127624512,1.312456488609314,1.3129217624664307,1.0
2020-08-18 05:00:00+01:00,1.3130252361297607,1.3137669563293457,1.31271493434906,1.3135771751403809,1.0
2020-08-18 06:00:00+01:00,1.3137152194976807,1.3144232034683228,1.313266634941101,1.313680648803711,1.0
2020-08-18 07:00:00+01:00,1.314077615737915,1.316707730293274,1.313508152961731,1.3152875900268555,1.0
2020-08-18 08:00:00+01:00,1.3153048753738403,1.3170199394226074,1.3152875900268555,1.3157376050949097,1.0
2020-08-18 09:00:00+01:00,1.3161704540252686,1.3175057172775269,1.3151664733886719,1.3171066045761108,1.0
2020-08-18 10:00:00+01:00,1.3170545101165771,1.3175057172775269,1.3164130449295044,1.3172106742858887,1.0
2020-08-18 11:00:00+01:00,1.317401647567749,1.3181829452514648,1.316118597984314,1.316118597984314,1.0
2020-08-18 12:00:00+01:00,1.3159106969833374,1.3177140951156616,1.315564513206482,1.3177140951156616,1.0
2020-08-18 13:00:00+01:00,1.317800760269165,1.3199751377105713,1.3170892000198364,1.319591999053955,1.0
2020-08-18 14:00:00+01:00,1.3198009729385376,1.324047327041626,1.319104552268982,1.3229613304138184,1.0
2020-08-18 15:00:00+01:00,1.3232064247131348,1.3238896131515503,1.3208119869232178,1.3217722177505493,1.0
2020-08-18 16:00:00+01:00,1.3216849565505981,1.3231889009475708,1.3211610317230225,1.3228389024734497,1.0
2020-08-18 17:00:00+01:00,1.3227163553237915,1.3237494230270386,1.3223140239715576,1.323521614074707,1.0
2020-08-18 18:00:00+01:00,1.323364019393921,1.324310302734375,1.323311448097229,1.323766827583313,1.0
2020-08-18 19:00:00+01:00,1.3237318992614746,1.3244507312774658,1.3234164714813232,1.3244507312774658,1.0
2020-08-18 20:00:00+01:00,1.3242226839065552,1.3249419927597046,1.3238720893859863,1.3239597082138062,1.0
2020-08-18 21:00:00+01:00,1.3239597082138062,1.3245209455490112,1.323591709136963,1.3239597082138062,1.0
2020-08-18 22:00:00+01:00,1.324047327041626,1.3245735168457031,1.323539137840271,1.3241699934005737,1.0
2020-08-18 23:00:00+01:00,1.3242226839065552,1.3248367309570312,1.3237494230270386,1.3246086835861206,1.0
2020-08-19 00:00:00+01:00,1.3246086835861206,1.325451374053955,1.3240998983383179,1.3254337310791016,1.0
2020-08-19 01:00:00+01:00,1.3252404928207397,1.3261719942092896,1.3245033025741577,1.325574278831482,1.0
2020-08-19 02:00:00+01:00,1.3255919218063354,1.3262951374053955,1.3244155645370483,1.3245558738708496,1.0
2020-08-19 03:00:00+01:00,1.3243805170059204,1.324731469154358,1.3234690427780151,1.324310302734375,1.0
2020-08-19 04:00:00+01:00,1.3244507312774658,1.3248894214630127,1.3236442804336548,1.3238195180892944,1.0
2020-08-19 05:00:00+01:00,1.3239071369171143,1.3243805170059204,1.323486566543579,1.3239071369171143,1.0
2020-08-19 06:00:00+01:00,1.3238370418548584,1.3252933025360107,1.323083758354187,1.323994755744934,1.0
2020-08-19 07:00:00+01:00,1.3245383501052856,1.326823115348816,1.3244857788085938,1.3246612548828125,1.0
2020-08-19 08:00:00+01:00,1.3244507312774658,1.325398564338684,1.3228038549423218,1.3253810405731201,1.0
2020-08-19 09:00:00+01:00,1.3251352310180664,1.326277494430542,1.324257731437683,1.324257731437683,1.0
2020-08-19 10:00:00+01:00,1.3245735168457031,1.3254337310791016,1.3228389024734497,1.3228389024734497,1.0
2020-08-19 11:00:00+01:00,1.323504090309143,1.3236442804336548,1.3212134838104248,1.321562647819519,1.0
2020-08-19 12:00:00+01:00,1.3220692873001099,1.322541356086731,1.3197487592697144,1.3211610317230225,1.0
2020-08-19 13:00:00+01:00,1.3207248449325562,1.321562647819519,1.3204457759857178,1.320533037185669,1.0
2020-08-19 14:00:00+01:00,1.3202191591262817,1.3226288557052612,1.3199055194854736,1.3215277194976807,1.0
2020-08-19 15:00:00+01:00,1.3217722177505493,1.3221042156219482,1.3172626495361328,1.318426251411438,1.0
2020-08-19 16:00:00+01:00,1.318721890449524,1.3201320171356201,1.3175404071807861,1.3191741704940796,1.0
2020-08-19 17:00:00+01:00,1.3188437223434448,1.3190175294876099,1.3156682252883911,1.316482424736023,1.0
2020-08-19 18:00:00+01:00,1.3163957595825195,1.3164995908737183,1.3150454759597778,1.3161531686782837,1.0
2020-08-19 19:00:00+01:00,1.3159972429275513,1.3164995908737183,1.3096375465393066,1.3114582300186157,1.0
2020-08-19 20:00:00+01:00,1.3115785121917725,1.3119399547576904,1.3093289136886597,1.3103584051132202,1.0
2020-08-19 21:00:00+01:00,1.3098434209823608,1.3103240728378296,1.3094661235809326,1.3099292516708374,1.0
2020-08-19 22:00:00+01:00,1.309431791305542,1.3113378286361694,1.3091404438018799,1.311286211013794,1.0
2020-08-19 23:00:00+01:00,1.3108564615249634,1.311888337135315,1.3105472326278687,1.3118022680282593,1.0
2020-08-20 00:00:00+01:00,1.311888337135315,1.311888337135315,1.3105300664901733,1.3108909130096436,1.0
2020-08-20 01:00:00+01:00,1.31065034866333,1.3114582300186157,1.3098092079162598,1.3106846809387207,1.0
2020-08-20 02:00:00+01:00,1.3107706308364868,1.3108737468719482,1.3090204000473022,1.3099807500839233,1.0
2020-08-20 03:00:00+01:00,1.3097405433654785,1.3097747564315796,1.3088834285736084,1.3096203804016113,1.0
2020-08-20 04:00:00+01:00,1.3094489574432373,1.310839295387268,1.3093804121017456,1.310701847076416,1.0
2020-08-20 05:00:00+01:00,1.310701847076416,1.3109767436981201,1.3095518350601196,1.3095518350601196,1.0
2020-08-20 06:00:00+01:00,1.3097405433654785,1.3097920417785645,1.307651162147522,1.3088492155075073,1.0
2020-08-20 07:00:00+01:00,1.308249831199646,1.3089348077774048,1.3067454099655151,1.3077878952026367,1.0
2020-08-20 08:00:00+01:00,1.307257890701294,1.309483289718628,1.3065747022628784,1.309311866760254,1.0
2020-08-20 09:00:00+01:00,1.3088148832321167,1.3113206624984741,1.3071553707122803,1.310994029045105,1.0
2020-08-20 10:00:00+01:00,1.3109080791473389,1.3118022680282593,1.309483289718628,1.3117679357528687,1.0
2020-08-20 11:00:00+01:00,1.3120088577270508,1.3136117458343506,1.3108564615249634,1.3128011226654053,1.0
2020-08-20 12:00:00+01:00,1.3125771284103394,1.3149070739746094,1.3120088577270508,1.3144232034683228,1.0
2020-08-20 13:00:00+01:00,1.314198613166809,1.3144749402999878,1.3102725744247437,1.3102725744247437,1.0
2020-08-20 14:00:00+01:00,1.3103584051132202,1.310701847076416,1.3083524703979492,1.3101180791854858,1.0
2020-08-20 15:00:00+01:00,1.3099292516708374,1.315477967262268,1.3099292516708374,1.3139568567276,1.0
2020-08-20 16:00:00+01:00,1.314215898513794,1.3186696767807007,1.3134045600891113,1.3186696767807007,1.0
2020-08-20 17:00:00+01:00,1.319400429725647,1.3200448751449585,1.318721890449524,1.3187392950057983,1.0
2020-08-20 18:00:00+01:00,1.319191575050354,1.3203760385513306,1.3182872533798218,1.3192960023880005,1.0
2020-08-20 19:00:00+01:00,1.319191575050354,1.3214054107666016,1.319191575050354,1.3213530778884888,1.0
2020-08-20 20:00:00+01:00,1.3209865093231201,1.3222440481185913,1.320637583732605,1.3222440481185913,1.0
2020-08-20 21:00:00+01:00,1.3221741914749146,1.3223490715026855,1.3209341764450073,1.3214054107666016,1.0
2020-08-20 22:00:00+01:00,1.3216499090194702,1.3218770027160645,1.320899248123169,1.321737289428711,1.0
2020-08-20 23:00:00+01:00,1.3214927911758423,1.3222790956497192,1.321283221244812,1.3217023611068726,1.0
2020-08-21 00:00:00+01:00,1.3221042156219482,1.322226643562317,1.3215975761413574,1.3219469785690308,1.0
2020-08-21 01:00:00+01:00,1.3220343589782715,1.3233989477157593,1.3220343589782715,1.3231713771820068,1.0
2020-08-21 02:00:00+01:00,1.323101282119751,1.323293924331665,1.3222440481185913,1.3228213787078857,1.0
2020-08-21 03:00:00+01:00,1.3229613304138184,1.323346495628357,1.322558879852295,1.3227514028549194,1.0
2020-08-21 04:00:00+01:00,1.3234690427780151,1.323574185371399,1.3228389024734497,1.323346495628357,1.0
2020-08-21 05:00:00+01:00,1.323293924331665,1.3242051601409912,1.3229262828826904,1.3241876363754272,1.0
2020-08-21 06:00:00+01:00,1.3242226839065552,1.3249948024749756,1.3238544464111328,1.324257731437683,1.0
2020-08-21 07:00:00+01:00,1.3249244689941406,1.325451374053955,1.323258876800537,1.3242402076721191,1.0
2020-08-21 08:00:00+01:00,1.3238019943237305,1.3245735168457031,1.3219469785690308,1.322908878326416,1.0
2020-08-21 09:00:00+01:00,1.3225764036178589,1.3225764036178589,1.3190523386001587,1.3198533058166504,1.0
2020-08-21 10:00:00+01:00,1.3198533058166504,1.3200798034667969,1.3157202005386353,1.3168116807937622,1.0
2020-08-21 11:00:00+01:00,1.316707730293274,1.3170199394226074,1.312732219696045,1.315408706665039,1.0
2020-08-21 12:00:00+01:00,1.3150626420974731,1.3151664733886719,1.3106675148010254,1.3106675148010254,1.0
2020-08-21 13:00:00+01:00,1.3109596967697144,1.3114237785339355,1.3099979162216187,1.311234712600708,1.0
2020-08-21 14:00:00+01:00,1.3102554082870483,1.310994029045105,1.307172417640686,1.309311866760254,1.0
2020-08-21 15:00:00+01:00,1.3087291717529297,1.3104957342147827,1.307257890701294,1.307257890701294,1.0
2020-08-21 16:00:00+01:00,1.3074800968170166,1.3100837469100952,1.3063528537750244,1.3098434209823608,1.0
2020-08-21 17:00:00+01:00,1.3097577095031738,1.3097920417785645,1.3072408437728882,1.3078904151916504,1.0
2020-08-21 18:00:00+01:00,1.3077878952026367,1.3084039688110352,1.3072919845581055,1.3084039688110352,1.0
2020-08-21 19:00:00+01:00,1.308249831199646,1.309346079826355,1.3077707290649414,1.309346079826355,1.0
2020-08-21 20:00:00+01:00,1.309260368347168,1.3096719980239868,1.3089176416397095,1.3089176416397095,1.0
2020-08-21 21:00:00+01:00,1.3088834285736084,1.3096548318862915,1.3087291717529297,1.3090375661849976,1.0
2020-08-21 22:00:00+01:00,1.3090375661849976,1.3090375661849976,1.3090375661849976,1.3090375661849976,1.0
2020-08-21 23:00:00+01:00,1.3090375661849976,1.3090375661849976,1.3090375661849976,1.3090375661849976,1.0
2020-08-24 00:00:00+01:00,1.3097405433654785,1.310152292251587,1.3091918230056763,1.3091918230056763,1.0
2020-08-24 01:00:00+01:00,1.309260368347168,1.3096719980239868,1.3087806701660156,1.308866262435913,1.0
