Datetime,Open,High,Low,Close,Volume,Split
2023-03-03 09:30:00-05:00,3998.02001953125,4000.739990234375,3995.9599609375,3997.110107421875,0,1.0
2023-03-03 09:35:00-05:00,3997.139892578125,4000.68994140625,3996.14990234375,3997.280029296875,36366551,1.0
2023-03-03 09:40:00-05:00,3997.260009765625,4000.409912109375,3996.989990234375,3999.10009765625,32237111,1.0
2023-03-03 09:45:00-05:00,3999.159912109375,4005.889892578125,3999.159912109375,4004.489990234375,35715819,1.0
2023-03-03 09:50:00-05:00,4004.5400390625,4010.320068359375,4002.3701171875,4009.72998046875,32774239,1.0
2023-03-03 09:55:00-05:00,4009.75,4013.300048828125,4008.97998046875,4009.719970703125,28762134,1.0
2023-03-03 10:00:00-05:00,4009.77001953125,4011.81005859375,3999.31005859375,4002.8798828125,34366395,1.0
2023-03-03 10:05:00-05:00,4002.830078125,4002.830078125,3995.169921875,3997.22998046875,28781867,1.0
2023-03-03 10:10:00-05:00,3997.47998046875,4008.18994140625,3996.679931640625,4008.18994140625,27231123,1.0
2023-03-03 10:15:00-05:00,4008.199951171875,4011.43994140625,4007.699951171875,4008.830078125,28786423,1.0
2023-03-03 10:20:00-05:00,4008.93994140625,4013.89990234375,4008.5400390625,4013.3701171875,24163694,1.0
2023-03-03 10:25:00-05:00,4013.340087890625,4017.3701171875,4013.340087890625,4017.169921875,25889759,1.0
2023-03-03 10:30:00-05:00,4017.3701171875,4018.719970703125,4013.989990234375,4014.169921875,24747168,1.0
2023-03-03 10:35:00-05:00,4014.31005859375,4014.64990234375,4012.550048828125,4012.909912109375,22238567,1.0
2023-03-03 10:40:00-05:00,4012.89990234375,4015.1201171875,4012.1298828125,4015.080078125,21727789,1.0
2023-03-03 10:45:00-05:00,4015.080078125,4017.64990234375,4013.85009765625,4014.280029296875,23344401,1.0
2023-03-03 10:50:00-05:00,4014.31005859375,4014.39990234375,4010.090087890625,4011.669921875,21558208,1.0
2023-03-03 10:55:00-05:00,4011.7099609375,4014.0400390625,4011.050048828125,4011.3701171875,21013582,1.0
2023-03-03 11:00:00-05:00,4011.39990234375,4015.010009765625,4011.159912109375,4011.9599609375,20081389,1.0
2023-03-03 11:05:00-05:00,4012.050048828125,4014.760009765625,4012.02001953125,4013.81005859375,19464812,1.0
2023-03-03 11:10:00-05:00,4013.830078125,4014.110107421875,4009.909912109375,4013.550048828125,20229824,1.0
2023-03-03 11:15:00-05:00,4013.5,4017.6201171875,4013.39990234375,4016.030029296875,19894910,1.0
2023-03-03 11:20:00-05:00,4016.110107421875,4016.199951171875,4013.719970703125,4015.050048828125,19448762,1.0
2023-03-03 11:25:00-05:00,4015.219970703125,4016.449951171875,4013.699951171875,4016.300048828125,18179625,1.0
2023-03-03 11:30:00-05:00,4016.239990234375,4018.8701171875,4014.760009765625,4015.280029296875,21658419,1.0
2023-03-03 11:35:00-05:00,4015.429931640625,4019.39990234375,4014.260009765625,4014.679931640625,19623112,1.0
2023-03-03 11:40:00-05:00,4014.72998046875,4016.1298828125,4013.8798828125,4015.5,16373166,1.0
2023-03-03 11:45:00-05:00,4015.47998046875,4018.570068359375,4015.22998046875,4017.5,18327526,1.0
2023-03-03 11:50:00-05:00,4017.47998046875,4021.659912109375,4017.419921875,4020.93994140625,19276492,1.0
2023-03-03 11:55:00-05:00,4020.860107421875,4025.050048828125,4020.820068359375,4023.719970703125,20174504,1.0
2023-03-03 12:00:00-05:00,4023.679931640625,4024.699951171875,4022.780029296875,4023.219970703125,17993416,1.0
2023-03-03 12:05:00-05:00,4023.179931640625,4024.97998046875,4022.89990234375,4024.330078125,15926136,1.0
2023-03-03 12:10:00-05:00,4024.300048828125,4027.06005859375,4024.199951171875,4025.830078125,18344580,1.0
2023-03-03 12:15:00-05:00,4025.7900390625,4025.81005859375,4023.919921875,4024.89990234375,16329755,1.0
2023-03-03 12:20:00-05:00,4024.889892578125,4025.3701171875,4023.68994140625,4024.64990234375,16916466,1.0
2023-03-03 12:25:00-05:00,4024.669921875,4026.489990234375,4024.18994140625,4025.949951171875,15297397,1.0
2023-03-03 12:30:00-05:00,4025.919921875,4026.4599609375,4024.659912109375,4024.889892578125,15466360,1.0
2023-03-03 12:35:00-05:00,4024.919921875,4025.25,4023.5,4024.97998046875,17423731,1.0
2023-03-03 12:40:00-05:00,4024.989990234375,4025.68994140625,4024.56005859375,4025.580078125,14863813,1.0
2023-03-03 12:45:00-05:00,4025.550048828125,4028.10009765625,4025.449951171875,4027.800048828125,16405508,1.0
2023-03-03 12:50:00-05:00,4027.840087890625,4030.0,4027.31005859375,4030.0,15984897,1.0
2023-03-03 12:55:00-05:00,4030.110107421875,4034.010009765625,4030.110107421875,4033.6201171875,17844849,1.0
2023-03-03 13:00:00-05:00,4033.60009765625,4033.89990234375,4032.68994140625,4033.429931640625,15760763,1.0
2023-03-03 13:05:00-05:00,4033.419921875,4036.169921875,4033.199951171875,4035.320068359375,17277000,1.0
2023-03-03 13:10:00-05:00,4035.31005859375,4036.050048828125,4034.550048828125,4035.989990234375,16114000,1.0
2023-03-03 13:15:00-05:00,4035.989990234375,4035.989990234375,4032.10009765625,4032.239990234375,17648000,1.0
2023-03-03 13:20:00-05:00,4032.14990234375,4032.7900390625,4031.0,4031.77001953125,14284000,1.0
2023-03-03 13:25:00-05:00,4031.830078125,4034.580078125,4031.820068359375,4033.68994140625,14916000,1.0
2023-03-03 13:30:00-05:00,4033.699951171875,4034.43994140625,4031.110107421875,4031.14990234375,14837000,1.0
2023-03-03 13:35:00-05:00,4031.18994140625,4032.739990234375,4030.909912109375,4032.0400390625,14154000,1.0
2023-03-03 13:40:00-05:00,4032.090087890625,4032.679931640625,4031.27001953125,4032.260009765625,14426000,1.0
2023-03-03 13:45:00-05:00,4032.22998046875,4034.070068359375,4031.68994140625,4033.85009765625,15066000,1.0
2023-03-03 13:50:00-05:00,4033.840087890625,4034.14990234375,4032.639892578125,4033.550048828125,14993000,1.0
2023-03-03 13:55:00-05:00,4033.5400390625,4033.7099609375,4032.14990234375,4032.669921875,14295000,1.0
2023-03-03 14:00:00-05:00,4032.64990234375,4033.0400390625,4030.280029296875,4031.68994140625,14864000,1.0
2023-03-03 14:05:00-05:00,4031.7099609375,4035.1298828125,4031.320068359375,4034.860107421875,15686000,1.0
2023-03-03 14:10:00-05:00,4034.89990234375,4038.989990234375,4034.780029296875,4038.8798828125,19544000,1.0
2023-03-03 14:15:00-05:00,4038.840087890625,4039.090087890625,4037.1298828125,4037.25,17409000,1.0
2023-03-03 14:20:00-05:00,4037.22998046875,4039.280029296875,4037.199951171875,4038.9599609375,16611000,1.0
2023-03-03 14:25:00-05:00,4038.93994140625,4041.389892578125,4038.75,4041.330078125,19495000,1.0
2023-03-03 14:30:00-05:00,4041.239990234375,4042.3701171875,4040.3701171875,4041.669921875,18120000,1.0
2023-03-03 14:35:00-05:00,4041.610107421875,4041.610107421875,4039.6298828125,4039.72998046875,16820000,1.0
2023-03-03 14:40:00-05:00,4039.719970703125,4041.469970703125,4039.14990234375,4040.969970703125,17623000,1.0
2023-03-03 14:45:00-05:00,4040.969970703125,4042.25,4039.9599609375,4041.719970703125,15992000,1.0
2023-03-03 14:50:00-05:00,4041.7099609375,4042.760009765625,4040.570068359375,4040.780029296875,17219000,1.0
2023-03-03 14:55:00-05:00,4040.68994140625,4042.3798828125,4040.10009765625,4042.3798828125,18197000,1.0
2023-03-03 15:00:00-05:00,4042.39990234375,4044.330078125,4041.429931640625,4044.330078125,19471000,1.0
2023-03-03 15:05:00-05:00,4044.360107421875,4048.2900390625,4044.300048828125,4048.070068359375,25486000,1.0
2023-03-03 15:10:00-05:00,4047.97998046875,4047.97998046875,4044.1298828125,4044.89990234375,21897000,1.0
2023-03-03 15:15:00-05:00,4044.919921875,4045.179931640625,4041.4599609375,4042.02001953125,23811000,1.0
2023-03-03 15:20:00-05:00,4042.0400390625,4044.2900390625,4042.030029296875,4043.360107421875,22761000,1.0
2023-03-03 15:25:00-05:00,4043.35009765625,4044.389892578125,4040.949951171875,4044.0400390625,23839000,1.0
2023-03-03 15:30:00-05:00,4044.080078125,4044.580078125,4042.6298828125,4043.1298828125,27597000,1.0
2023-03-03 15:35:00-05:00,4043.14990234375,4043.489990234375,4041.75,4043.18994140625,30730000,1.0
2023-03-03 15:40:00-05:00,4043.169921875,4043.199951171875,4040.7099609375,4042.590087890625,34161000,1.0
2023-03-03 15:45:00-05:00,4042.570068359375,4042.889892578125,4039.070068359375,4041.449951171875,45485000,1.0
2023-03-03 15:50:00-05:00,4041.469970703125,4043.550048828125,4039.31005859375,4043.110107421875,71528000,1.0
2023-03-03 15:55:00-05:00,4043.18994140625,4046.360107421875,4042.7900390625,4045.320068359375,142226000,1.0
2023-03-06 09:30:00-05:00,4055.14990234375,4061.0,4051.820068359375,4058.469970703125,0,1.0
2023-03-06 09:35:00-05:00,4058.550048828125,4060.090087890625,4055.679931640625,4058.239990234375,37120709,1.0
2023-03-06 09:40:00-05:00,4058.25,4061.679931640625,4057.659912109375,4060.669921875,35440740,1.0
2023-03-06 09:45:00-05:00,4060.5400390625,4062.2900390625,4055.010009765625,4056.06005859375,32437312,1.0
2023-03-06 09:50:00-05:00,4056.080078125,4061.280029296875,4055.64990234375,4059.669921875,28903569,1.0
2023-03-06 09:55:00-05:00,4059.75,4062.449951171875,4058.090087890625,4062.449951171875,27075602,1.0
2023-03-06 10:00:00-05:00,4062.530029296875,4062.530029296875,4057.179931640625,4061.52001953125,31164032,1.0
2023-03-06 10:05:00-05:00,4061.550048828125,4069.60009765625,4060.22998046875,4066.669921875,32073184,1.0
2023-03-06 10:10:00-05:00,4066.75,4068.47998046875,4065.989990234375,4068.4599609375,24501297,1.0
2023-03-06 10:15:00-05:00,4068.6201171875,4074.1201171875,4068.070068359375,4072.080078125,28068201,1.0
2023-03-06 10:20:00-05:00,4072.110107421875,4072.860107421875,4068.739990234375,4071.639892578125,24921861,1.0
2023-03-06 10:25:00-05:00,4071.75,4072.699951171875,4070.31005859375,4070.85009765625,24074051,1.0
2023-03-06 10:30:00-05:00,4070.919921875,4073.780029296875,4070.919921875,4071.75,25658677,1.0
2023-03-06 10:35:00-05:00,4071.780029296875,4072.429931640625,4069.969970703125,4071.60009765625,23906335,1.0
2023-03-06 10:40:00-05:00,4071.590087890625,4077.139892578125,4071.330078125,4076.919921875,28505481,1.0
2023-03-06 10:45:00-05:00,4076.929931640625,4077.3701171875,4072.699951171875,4073.800048828125,25301795,1.0
2023-03-06 10:50:00-05:00,4073.820068359375,4073.93994140625,4071.889892578125,4073.0,24356748,1.0
2023-03-06 10:55:00-05:00,4073.030029296875,4073.68994140625,4070.52001953125,4070.56005859375,24702196,1.0
2023-03-06 11:00:00-05:00,4070.47998046875,4073.409912109375,4070.360107421875,4072.7099609375,20993497,1.0
2023-03-06 11:05:00-05:00,4072.739990234375,4075.830078125,4072.739990234375,4074.389892578125,20618436,1.0
2023-03-06 11:10:00-05:00,4074.3701171875,4075.85009765625,4073.3701171875,4075.77001953125,19213828,1.0
2023-03-06 11:15:00-05:00,4075.840087890625,4078.489990234375,4074.919921875,4077.280029296875,19637791,1.0
2023-03-06 11:20:00-05:00,4077.260009765625,4077.300048828125,4071.1298828125,4071.929931640625,20611870,1.0
2023-03-06 11:25:00-05:00,4071.93994140625,4072.72998046875,4068.25,4068.72998046875,20901601,1.0
2023-03-06 11:30:00-05:00,4069.860107421875,4069.860107421875,4068.3798828125,4069.510009765625,19627273,1.0
2023-03-06 11:35:00-05:00,4069.5400390625,4071.39990234375,4069.419921875,4071.06005859375,18530696,1.0
2023-03-06 11:40:00-05:00,4071.10009765625,4071.110107421875,4069.139892578125,4069.449951171875,16665471,1.0
2023-03-06 11:45:00-05:00,4069.449951171875,4070.050048828125,4066.840087890625,4068.1201171875,17746716,1.0
2023-03-06 11:50:00-05:00,4068.1298828125,4071.969970703125,4066.97998046875,4071.77001953125,17932585,1.0
2023-03-06 11:55:00-05:00,4071.85009765625,4072.9599609375,4070.219970703125,4072.050048828125,16087494,1.0
2023-03-06 12:00:00-05:00,4072.02001953125,4073.610107421875,4071.06005859375,4072.780029296875,15723571,1.0
2023-03-06 12:05:00-05:00,4072.739990234375,4073.449951171875,4071.590087890625,4073.43994140625,15299294,1.0
2023-03-06 12:10:00-05:00,4073.43994140625,4075.489990234375,4073.43994140625,4075.429931640625,17948024,1.0
2023-03-06 12:15:00-05:00,4075.5400390625,4077.840087890625,4074.6298828125,4077.530029296875,16690086,1.0
2023-03-06 12:20:00-05:00,4077.52001953125,4077.5400390625,4073.56005859375,4073.60009765625,16003643,1.0
2023-03-06 12:25:00-05:00,4073.56005859375,4073.639892578125,4071.159912109375,4072.27001953125,14447851,1.0
2023-03-06 12:30:00-05:00,4072.300048828125,4072.300048828125,4069.6201171875,4069.6298828125,15536502,1.0
2023-03-06 12:35:00-05:00,4069.570068359375,4070.3701171875,4067.7900390625,4068.10009765625,15207524,1.0
2023-03-06 12:40:00-05:00,4068.06005859375,4069.2099609375,4066.8798828125,4066.97998046875,16138640,1.0
2023-03-06 12:45:00-05:00,4066.919921875,4067.070068359375,4061.3798828125,4061.669921875,20226147,1.0
2023-03-06 12:50:00-05:00,4061.669921875,4062.52001953125,4060.360107421875,4061.949951171875,18663046,1.0
2023-03-06 12:55:00-05:00,4062.030029296875,4063.3701171875,4060.580078125,4062.7900390625,15873640,1.0
2023-03-06 13:00:00-05:00,4062.739990234375,4062.97998046875,4061.1298828125,4061.43994140625,15199246,1.0
2023-03-06 13:05:00-05:00,4061.469970703125,4062.840087890625,4057.550048828125,4059.22998046875,16555000,1.0
2023-03-06 13:10:00-05:00,4059.169921875,4059.8798828125,4058.3701171875,4059.8798828125,13925000,1.0
2023-03-06 13:15:00-05:00,4059.8701171875,4061.179931640625,4058.360107421875,4061.159912109375,14178000,1.0
2023-03-06 13:20:00-05:00,4061.159912109375,4062.43994140625,4059.9599609375,4060.72998046875,16016000,1.0
2023-03-06 13:25:00-05:00,4060.800048828125,4061.7900390625,4058.239990234375,4060.199951171875,19213000,1.0
2023-03-06 13:30:00-05:00,4060.18994140625,4060.56005859375,4059.02001953125,4059.030029296875,14473000,1.0
