Datetime,Open,High,Low,Close,Split
2023-03-06 00:00:00+00:00,136.01600646972656,136.04800415039062,135.95700073242188,135.9770050048828,1.0
2023-03-06 00:05:00+00:00,135.9709930419922,135.97799682617188,135.92100524902344,135.9340057373047,1.0
2023-03-06 00:10:00+00:00,135.93499755859375,135.968994140625,135.9219970703125,135.9600067138672,1.0
2023-03-06 00:15:00+00:00,135.96299743652344,136.01300048828125,135.9510040283203,136.0019989013672,1.0
2023-03-06 00:20:00+00:00,136.0019989013672,136.00599670410156,135.9340057373047,135.9600067138672,1.0
2023-03-06 00:25:00+00:00,135.95700073242188,135.96099853515625,135.8979949951172,135.8990020751953,1.0
2023-03-06 00:30:00+00:00,135.8979949951172,135.93699645996094,135.88400268554688,135.91200256347656,1.0
2023-03-06 00:35:00+00:00,135.90899658203125,135.94000244140625,135.90199279785156,135.93299865722656,1.0
2023-03-06 00:40:00+00:00,135.9320068359375,135.94500732421875,135.88999938964844,135.91200256347656,1.0
2023-03-06 00:45:00+00:00,135.91200256347656,135.92300415039062,135.85899353027344,135.86399841308594,1.0
2023-03-06 00:50:00+00:00,135.86300659179688,135.9199981689453,135.8459930419922,135.86199951171875,1.0
2023-03-06 00:55:00+00:00,135.86300659179688,135.87600708007812,135.79800415039062,135.83799743652344,1.0
2023-03-06 01:00:00+00:00,135.83799743652344,135.86399841308594,135.7899932861328,135.802001953125,1.0
2023-03-06 01:05:00+00:00,135.7989959716797,135.802001953125,135.61700439453125,135.65199279785156,1.0
2023-03-06 01:10:00+00:00,135.65199279785156,135.75100708007812,135.6490020751953,135.73899841308594,1.0
2023-03-06 01:15:00+00:00,135.73699951171875,135.79200744628906,135.70899963378906,135.78700256347656,1.0
2023-03-06 01:20:00+00:00,135.78500366210938,135.8040008544922,135.75999450683594,135.79400634765625,1.0
2023-03-06 01:25:00+00:00,135.79400634765625,135.8000030517578,135.73500061035156,135.74099731445312,1.0
2023-03-06 01:30:00+00:00,135.74400329589844,135.77699279785156,135.73599243164062,135.7570037841797,1.0
2023-03-06 01:35:00+00:00,135.75900268554688,135.8040008544922,135.74400329589844,135.78599548339844,1.0
