Datetime,Open,High,Low,Close,Volume,Split
2023-03-29 00:00:00+00:00,1772.89990234375,1774.444091796875,1772.89990234375,1774.444091796875,0,1.0
2023-03-29 00:05:00+00:00,1774.517822265625,1774.5888671875,1773.1346435546875,1774.5888671875,0,1.0
2023-03-29 00:10:00+00:00,1774.7958984375,1775.1187744140625,1774.3997802734375,1774.60400390625,8399872,1.0
2023-03-29 00:15:00+00:00,1774.0750732421875,1774.5909423828125,1773.7579345703125,1774.5909423828125,0,1.0
2023-03-29 00:20:00+00:00,1775.22900390625,1776.1175537109375,1775.22900390625,1776.1175537109375,8266752,1.0
2023-03-29 00:25:00+00:00,1778.058837890625,1778.058837890625,1775.64111328125,1776.0673828125,15753728,1.0
2023-03-29 00:30:00+00:00,1776.70263671875,1777.0184326171875,1775.3421630859375,1775.37158203125,5090304,1.0
2023-03-29 00:35:00+00:00,1775.5050048828125,1776.9620361328125,1775.470947265625,1776.9620361328125,0,1.0
2023-03-29 00:40:00+00:00,1776.8994140625,1777.090576171875,1775.4176025390625,1775.4176025390625,0,1.0
2023-03-29 00:45:00+00:00,1775.9393310546875,1775.9393310546875,1774.056884765625,1774.056884765625,0,1.0
2023-03-29 00:50:00+00:00,1774.6031494140625,1776.6072998046875,1774.6031494140625,1776.3251953125,68106752,1.0
2023-03-29 00:55:00+00:00,1776.22314453125,1776.6943359375,1775.31005859375,1776.1268310546875,0,1.0
2023-03-29 01:00:00+00:00,1776.1414794921875,1777.8226318359375,1776.1414794921875,1777.1055908203125,0,1.0
2023-03-29 01:05:00+00:00,1778.396728515625,1778.7982177734375,1777.53125,1778.305908203125,4290048,1.0
2023-03-29 01:10:00+00:00,1777.591796875,1780.7962646484375,1777.591796875,1780.60791015625,7785472,1.0
2023-03-29 01:15:00+00:00,1781.333251953125,1784.51220703125,1781.333251953125,1784.51220703125,25147392,1.0
2023-03-29 01:20:00+00:00,1787.1673583984375,1787.5289306640625,1784.3712158203125,1784.3712158203125,30943232,1.0
2023-03-29 01:25:00+00:00,1784.0921630859375,1784.3848876953125,1783.332763671875,1783.4583740234375,0,1.0
2023-03-29 01:30:00+00:00,1782.9825439453125,1783.37109375,1782.560302734375,1782.560302734375,4830720,1.0
2023-03-29 01:35:00+00:00,1782.28759765625,1782.28759765625,1779.6702880859375,1779.6702880859375,0,1.0
2023-03-29 01:40:00+00:00,1780.282470703125,1782.3485107421875,1780.282470703125,1781.458984375,0,1.0
2023-03-29 01:45:00+00:00,1781.3858642578125,1781.3858642578125,1777.8441162109375,1777.8441162109375,0,1.0
2023-03-29 01:50:00+00:00,1777.419677734375,1778.2425537109375,1777.189208984375,1778.2425537109375,4087808,1.0
2023-03-29 01:55:00+00:00,1777.706298828125,1779.2349853515625,1777.706298828125,1778.9893798828125,8261120,1.0
