Datetime,Open,High,Low,Close,Split
2020-08-11 00:00:00+01:00,0.6591523289680481,0.6595001220703125,0.6591088771820068,0.6594566106796265,1.0
2020-08-11 01:00:00+01:00,0.6594130992889404,0.6596741080284119,0.6587615013122559,0.6588917374610901,1.0
2020-08-11 02:00:00+01:00,0.6588049530982971,0.6614194512367249,0.6588049530982971,0.6612882018089294,1.0
2020-08-11 03:00:00+01:00,0.6612444519996643,0.6618133783340454,0.6611133217811584,0.6613319516181946,1.0
2020-08-11 04:00:00+01:00,0.6613757014274597,0.6623393893241882,0.6607638597488403,0.6622077822685242,1.0
2020-08-11 05:00:00+01:00,0.6622077822685242,0.6628223061561584,0.6622077822685242,0.6624709963798523,1.0
2020-08-11 06:00:00+01:00,0.6625587940216064,0.6626027226448059,0.6617695689201355,0.6621201038360596,1.0
2020-08-11 07:00:00+01:00,0.6621639132499695,0.6625149250030518,0.6605019569396973,0.6606765389442444,1.0
2020-08-11 08:00:00+01:00,0.6606765389442444,0.6612882018089294,0.6605019569396973,0.6608948111534119,1.0
2020-08-11 09:00:00+01:00,0.6609822511672974,0.6619009971618652,0.6605892181396484,0.6619009971618652,1.0
2020-08-11 10:00:00+01:00,0.6622077822685242,0.662778377532959,0.6595436334609985,0.6601967215538025,1.0
2020-08-11 11:00:00+01:00,0.66072016954422,0.6615944504737854,0.6606765389442444,0.6608511805534363,1.0
2020-08-11 12:00:00+01:00,0.66072016954422,0.6615068912506104,0.6600660085678101,0.6608511805534363,1.0
2020-08-11 13:00:00+01:00,0.6607638597488403,0.6615944504737854,0.6606765389442444,0.6609822511672974,1.0
2020-08-11 14:00:00+01:00,0.6608948111534119,0.6608948111534119,0.6595001220703125,0.6597611904144287,1.0
2020-08-11 15:00:00+01:00,0.6594566106796265,0.6599788665771484,0.6591088771820068,0.6597611904144287,1.0
2020-08-11 16:00:00+01:00,0.6597611904144287,0.6597611904144287,0.657418966293335,0.6575918793678284,1.0
2020-08-11 17:00:00+01:00,0.6577216386795044,0.6594130992889404,0.6577216386795044,0.6589785814285278,1.0
2020-08-11 18:00:00+01:00,0.6590654253959656,0.6592826843261719,0.6586747169494629,0.6592826843261719,1.0
2020-08-11 19:00:00+01:00,0.6590219736099243,0.6592826843261719,0.6580246090888977,0.6583711504936218,1.0
2020-08-11 20:00:00+01:00,0.6586747169494629,0.6586747169494629,0.6578081846237183,0.6581112146377563,1.0
2020-08-11 21:00:00+01:00,0.6581978797912598,0.6585012674331665,0.6578514575958252,0.6578514575958252,1.0
2020-08-11 22:00:00+01:00,0.6580678820610046,0.6581545472145081,0.6575053930282593,0.6577216386795044,1.0
2020-08-11 23:00:00+01:00,0.6576784253120422,0.6578947305679321,0.6569870710372925,0.6571597456932068,1.0
