Datetime,Open,High,Low,Close,Split
2003-09-17,1.3667000532150269,1.3703999519348145,1.3636000156402588,1.3667000532150269,1.0
2003-09-18,1.366000056266785,1.368499994277954,1.3596999645233154,1.3615000247955322,1.0
2003-09-19,1.3619999885559082,1.3630000352859497,1.3457000255584717,1.3472000360488892,1.0
2003-09-22,1.3413000106811523,1.355299949645996,1.33650004863739,1.354200005531311,1.0
2003-09-23,1.3549000024795532,1.357699990272522,1.3458000421524048,1.3551000356674194,1.0
2003-09-24,1.35479998588562,1.3595000505447388,1.3482999801635742,1.350100040435791,1.0
2003-09-25,1.350499987602234,1.3521000146865845,1.3451000452041626,1.3494999408721924,1.0
2003-09-26,1.3493000268936155,1.3574999570846558,1.3482999801635742,1.3528000116348269,1.0
2003-09-29,1.3535000085830688,1.363800048828125,1.3497999906539917,1.3518999814987185,1.0
2003-09-30,1.3522000312805176,1.355299949645996,1.3423999547958374,1.350200057029724,1.0
2003-10-01,1.3496999740600586,1.351199984550476,1.343000054359436,1.3451000452041626,1.0
2003-10-02,1.3449000120162964,1.3513000011444092,1.3375999927520752,1.3401999473571775,1.0
2003-10-03,1.3396999835968018,1.3481999635696411,1.336899995803833,1.3430999517440796,1.0
2003-10-06,1.346500039100647,1.3481999635696411,1.3387000560760498,1.3389999866485596,1.0
2003-10-07,1.3394999504089355,1.341599941253662,1.3272000551223757,1.3312000036239624,1.0
2003-10-08,1.3312000036239624,1.3350000381469729,1.3253999948501587,1.3322999477386477,1.0
2003-10-09,1.332200050354004,1.3416999578475952,1.3279000520706177,1.3382999897003174,1.0
2003-10-10,1.3384000062942505,1.3395999670028689,1.3184000253677368,1.32260000705719,1.0
2003-10-13,1.319200038909912,1.3259999752044678,1.3179999589920044,1.3214000463485718,1.0
2003-10-14,1.3221999406814575,1.3314000368118286,1.3205000162124634,1.323199987411499,1.0
2003-10-15,1.3212000131607056,1.3305000066757202,1.3212000131607056,1.3276000022888184,1.0
2003-10-16,1.3276000022888184,1.330199956893921,1.312199950218201,1.31850004196167,1.0
2003-10-17,1.3184000253677368,1.3228000402450562,1.3113000392913818,1.3135000467300415,1.0
2003-10-20,1.315500020980835,1.3219000101089478,1.313599944114685,1.319100022315979,1.0
2003-10-21,1.319200038909912,1.3250000476837158,1.312999963760376,1.3174999952316284,1.0
2003-10-22,1.3176000118255615,1.3181999921798706,1.301900029182434,1.3034000396728516,1.0
2003-10-23,1.303500056266785,1.3111000061035156,1.3009999990463257,1.3056000471115112,1.0
2003-10-24,1.305799961090088,1.30840003490448,1.3027000427246094,1.305899977684021,1.0
2003-10-27,1.3075000047683716,1.3131999969482422,1.305500030517578,1.3108999729156494,1.0
2003-10-28,1.3107999563217163,1.31659996509552,1.3069000244140625,1.3099000453948977,1.0
2003-10-29,1.3099000453948977,1.312800049781799,1.3061000108718872,1.311900019645691,1.0
2003-10-30,1.311900019645691,1.3150999546051023,1.3050999641418457,1.3148000240325928,1.0
2003-10-31,1.3152999877929688,1.3224999904632568,1.3134000301361084,1.3169000148773191,1.0
2003-11-03,1.319700002670288,1.3377000093460083,1.3184000253677368,1.333799958229065,1.0
2003-11-04,1.3336999416351318,1.3431999683380127,1.3277000188827517,1.3308000564575195,1.0
2003-11-05,1.330299973487854,1.3355000019073486,1.3278000354766846,1.3339999914169312,1.0
2003-11-06,1.3341000080108645,1.3413000106811523,1.3315000534057615,1.341099977493286,1.0
2003-11-07,1.3407000303268433,1.3421000242233276,1.3200000524520874,1.3214000463485718,1.0
2003-11-10,1.3235000371932983,1.3250999450683594,1.3085999488830566,1.312399983406067,1.0
2003-11-11,1.312199950218201,1.3162000179290771,1.308899998664856,1.3131999969482422,1.0
2003-11-12,1.3131999969482422,1.3134000301361084,1.2978999614715576,1.3035999536514282,1.0
2003-11-13,1.3035999536514282,1.304800033569336,1.295199990272522,1.2977999448776243,1.0
2003-11-14,1.297700047492981,1.3043999671936035,1.2956000566482544,1.3025000095367432,1.0
2003-11-17,1.3003000020980835,1.315000057220459,1.2984000444412231,1.3141000270843506,1.0
2003-11-18,1.3137999773025513,1.3170000314712524,1.2969000339508057,1.2999000549316406,1.0
2003-11-19,1.2996000051498413,1.30649995803833,1.2972999811172483,1.3030999898910522,1.0
2003-11-20,1.303500056266785,1.305999994277954,1.2975000143051147,1.3032000064849854,1.0
2003-11-21,1.3037999868392944,1.3101999759674072,1.299100041389465,1.30239999294281,1.0
2003-11-24,1.3026000261306765,1.3219000101089478,1.3000999689102173,1.3172999620437622,1.0
2003-11-25,1.3170000314712524,1.319499969482422,1.3086999654769895,1.3107000589370728,1.0
2003-11-26,1.311400055885315,1.312800049781799,1.2999999523162842,1.3037999868392944,1.0
2003-11-27,1.3042000532150269,1.3097000122070312,1.3035999536514282,1.3070000410079956,1.0
2003-11-28,1.3066999912261963,1.308899998664856,1.2930999994277954,1.3004000186920166,1.0
2003-12-01,1.2977999448776243,1.3043999671936035,1.2967000007629397,1.3042000532150269,1.0
2003-12-02,1.3039000034332275,1.3082000017166138,1.295799970626831,1.2965999841690063,1.0
2003-12-03,1.2967000007629397,1.3015999794006348,1.294399976730347,1.3000999689102173,1.0
2003-12-04,1.3000999689102173,1.3142999410629272,1.3000999689102173,1.311400055885315,1.0
2003-12-05,1.3109999895095823,1.3142999410629272,1.3020000457763672,1.302899956703186,1.0
2003-12-08,1.3044999837875366,1.3050999641418457,1.295199990272522,1.2969000339508057,1.0
2003-12-09,1.2971999645233154,1.3131999969482422,1.2961000204086304,1.3066999912261963,1.0
2003-12-10,1.3068000078201294,1.3127000331878662,1.3047000169754028,1.3092999458312988,1.0
2003-12-11,1.3091000318527222,1.3299000263214111,1.3078999519348145,1.3163000345230105,1.0
2003-12-12,1.315999984741211,1.320199966430664,1.309499979019165,1.3135000467300415,1.0
2003-12-15,1.3235000371932983,1.3235000371932983,1.309999942779541,1.3135000467300415,1.0
2003-12-16,1.3131999969482422,1.3289999961853027,1.3115999698638916,1.326300024986267,1.0
2003-12-17,1.3259999752044678,1.3356000185012815,1.323199987411499,1.3265999555587769,1.0
2003-12-18,1.3255000114440918,1.332800030708313,1.3224999904632568,1.3320000171661377,1.0
2003-12-19,1.332200050354004,1.3418999910354614,1.3294999599456787,1.3379000425338743,1.0
2003-12-22,1.3366999626159668,1.3380000591278076,1.3285000324249268,1.330299973487854,1.0
2003-12-23,1.3305000066757202,1.3319000005722046,1.319200038909912,1.3212000131607056,1.0
2003-12-24,1.3210999965667725,1.32260000705719,1.3039000034332275,1.3070000410079956,1.0
2003-12-25,1.3065999746322632,1.3131999969482422,1.3039000034332275,1.3092999458312988,1.0
2003-12-26,1.3092999458312988,1.3113000392913818,1.3034000396728516,1.3097000122070312,1.0
2003-12-29,1.3112000226974487,1.315000057220459,1.304900050163269,1.309000015258789,1.0
